fecha,departamento,municipio,dia,hora,barrio,zona,clase de sitio,arma empleada,móvil agresor,móvil victima,cantidad,tipo
2012-05-05,CESAR,VALLEDUPAR (CT),Sábado,23:00:00,-,RURAL,FINCAS Y SIMILARES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-05-08,CESAR,VALLEDUPAR (CT),Martes,16:00:00,1º DE MAYO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-05-08,CESAR,VALLEDUPAR (CT),Martes,01:30:00,PANAMA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HR
2012-05-09,CESAR,VALLEDUPAR (CT),Miércoles,22:00:00,LOS CORTIJOS,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-05-10,CESAR,VALLEDUPAR (CT),Jueves,06:00:00,SIMON BOLIVAR,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-05-10,CESAR,VALLEDUPAR (CT),Jueves,05:00:00,LA CONCEPCION,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-05-11,CESAR,VALLEDUPAR (CT),Viernes,04:05:00,1º DE MAYO,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,HR
2012-05-13,CESAR,VALLEDUPAR (CT),Domingo,12:00:00,FRANCISCO DE PAULA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-05-13,CESAR,VALLEDUPAR (CT),Domingo,12:00:00,MAREIGUA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-05-14,CESAR,VALLEDUPAR (CT),Lunes,19:00:00,SAN JOAQUIN,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-05-15,CESAR,VALLEDUPAR (CT),Martes,09:00:00,-,RURAL,FINCAS Y SIMILARES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-05-15,CESAR,VALLEDUPAR (CT),Martes,17:30:00,SANTA RITA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-05-15,CESAR,VALLEDUPAR (CT),Martes,15:45:00,CALLEJA DEL NORTE,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-05-16,CESAR,VALLEDUPAR (CT),Miércoles,17:00:00,LAS FLORES,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-05-16,CESAR,VALLEDUPAR (CT),Miércoles,09:40:00,GARUPAL I,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-05-18,CESAR,VALLEDUPAR (CT),Viernes,09:00:00,PANAMA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-05-18,CESAR,VALLEDUPAR (CT),Viernes,02:00:00,GUATAPURI,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-05-20,CESAR,VALLEDUPAR (CT),Domingo,17:30:00,NOVALITO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-05-23,CESAR,VALLEDUPAR (CT),Miércoles,08:00:00,MAYAS AEROPUERTO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-05-25,CESAR,VALLEDUPAR (CT),Viernes,02:00:00,SANTA RITA,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2012-05-25,CESAR,VALLEDUPAR (CT),Viernes,11:25:00,URB.VILLA DARIANA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-05-26,CESAR,VALLEDUPAR (CT),Sábado,09:00:00,7 DE AGOSTO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-05-26,CESAR,VALLEDUPAR (CT),Sábado,23:00:00,AMANECERES DEL VALLE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-05-26,CESAR,VALLEDUPAR (CT),Sábado,22:30:00,CASA CAMPO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HR
2012-05-27,CESAR,VALLEDUPAR (CT),Domingo,21:00:00,VILLA DEL ROSARIO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-05-29,CESAR,VALLEDUPAR (CT),Martes,10:30:00,LA NEVADA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-05-30,CESAR,VALLEDUPAR (CT),Miércoles,03:00:00,-,RURAL,FINCAS Y SIMILARES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-05-30,CESAR,VALLEDUPAR (CT),Miércoles,09:00:00,CASIMIRO MASTRE,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-05-30,CESAR,VALLEDUPAR (CT),Miércoles,18:30:00,LA MANUELITA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-05-31,CESAR,VALLEDUPAR (CT),Jueves,09:30:00,LAS ORQUIDEAS,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-06-01,CESAR,VALLEDUPAR (CT),Viernes,12:00:00,URB.DON ALBERTO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-06-03,CESAR,VALLEDUPAR (CT),Domingo,20:30:00,URB. LA CEIBA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-06-03,CESAR,VALLEDUPAR (CT),Domingo,16:30:00,1º DE MAYO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-06-04,CESAR,VALLEDUPAR (CT),Lunes,14:00:00,URB. LA CEIBA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-06-04,CESAR,VALLEDUPAR (CT),Lunes,02:00:00,CALLEJA DEL NORTE,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-06-06,CESAR,VALLEDUPAR (CT),Miércoles,19:30:00,5 DE NOVIEMBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-06-15,CESAR,VALLEDUPAR (CT),Viernes,18:00:00,BULEVAR DEL ROSARIO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-06-16,CESAR,VALLEDUPAR (CT),Sábado,19:30:00,URB.DON ALBERTO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-06-17,CESAR,VALLEDUPAR (CT),Domingo,10:00:00,LA NEVADA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-06-17,CESAR,VALLEDUPAR (CT),Domingo,16:00:00,INV. TIERRA PROMETIDA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-06-17,CESAR,VALLEDUPAR (CT),Domingo,18:00:00,ALTOS DE CONFACESAR,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-06-17,CESAR,VALLEDUPAR (CT),Domingo,14:30:00,EL AMPARO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-06-18,CESAR,VALLEDUPAR (CT),Lunes,14:00:00,EL PRADO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-06-21,CESAR,VALLEDUPAR (CT),Jueves,10:40:00,NOVALITO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-06-22,CESAR,VALLEDUPAR (CT),Viernes,16:00:00,LA NEVADA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-06-22,CESAR,VALLEDUPAR (CT),Viernes,15:20:00,OBRERO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-06-22,CESAR,VALLEDUPAR (CT),Viernes,09:40:00,ARIZONA,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2012-06-23,CESAR,VALLEDUPAR (CT),Sábado,15:00:00,URB.DON ALBERTO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-06-24,CESAR,VALLEDUPAR (CT),Domingo,11:00:00,NOVALITO,URBANA,APARTAMENTO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-06-24,CESAR,VALLEDUPAR (CT),Domingo,02:00:00,LOS MILAGROS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HR
2012-06-26,CESAR,VALLEDUPAR (CT),Martes,00:00:00,CAMPO ROMERO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-06-26,CESAR,VALLEDUPAR (CT),Martes,14:00:00,CENTRO,URBANA,APARTAMENTO,ARMA DE FUEGO,A PIE,A PIE,1,HR
2012-06-28,CESAR,VALLEDUPAR (CT),Jueves,16:00:00,-,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-06-28,CESAR,VALLEDUPAR (CT),Jueves,10:30:00,LAS MARIAS,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-06-29,CESAR,VALLEDUPAR (CT),Viernes,02:00:00,12 DE OCTUBRE,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2012-07-01,CESAR,VALLEDUPAR (CT),Domingo,15:00:00,FRANCISCO DE PAULA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-07-01,CESAR,VALLEDUPAR (CT),Domingo,15:30:00,LA ESPERANZA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,2,HR
2012-07-01,CESAR,VALLEDUPAR (CT),Domingo,03:30:00,LA GUAJIRA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HR
2012-07-02,CESAR,VALLEDUPAR (CT),Lunes,03:00:00,DANGON,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,2,HR
2012-07-02,CESAR,VALLEDUPAR (CT),Lunes,02:00:00,CANDELARIA SUR,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-07-02,CESAR,VALLEDUPAR (CT),Lunes,13:30:00,LOS MUSICOS,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-07-02,CESAR,VALLEDUPAR (CT),Lunes,13:30:00,LOS MUSICOS,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-07-09,CESAR,VALLEDUPAR (CT),Lunes,10:00:00,1º DE MAYO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-07-11,CESAR,VALLEDUPAR (CT),Miércoles,17:30:00,SAN CARLOS,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-07-15,CESAR,VALLEDUPAR (CT),Domingo,00:00:00,VILLA ELVIA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-07-15,CESAR,VALLEDUPAR (CT),Domingo,07:00:00,GAITAN,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-07-17,CESAR,VALLEDUPAR (CT),Martes,00:00:00,1º DE MAYO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-07-17,CESAR,VALLEDUPAR (CT),Martes,00:00:00,-,RURAL,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-07-17,CESAR,VALLEDUPAR (CT),Martes,10:00:00,MAREIGUA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-07-22,CESAR,VALLEDUPAR (CT),Domingo,11:30:00,LA NEVADA,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,HR
2012-07-24,CESAR,VALLEDUPAR (CT),Martes,01:30:00,LOS CORTIJOS,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-07-25,CESAR,VALLEDUPAR (CT),Miércoles,18:00:00,SICARARE,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-07-26,CESAR,VALLEDUPAR (CT),Jueves,02:30:00,FUNDADORES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HR
2012-07-26,CESAR,VALLEDUPAR (CT),Jueves,00:35:00,GUATAPURI,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-07-27,CESAR,VALLEDUPAR (CT),Viernes,09:00:00,DON CARMELO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-07-28,CESAR,VALLEDUPAR (CT),Sábado,20:00:00,LOS ANGELES,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-07-29,CESAR,VALLEDUPAR (CT),Domingo,16:00:00,-,RURAL,FINCAS Y SIMILARES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-07-30,CESAR,VALLEDUPAR (CT),Lunes,16:30:00,URB. CLUB HOUSE,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-08-01,CESAR,VALLEDUPAR (CT),Miércoles,10:00:00,LAS MARIAS,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-08-01,CESAR,VALLEDUPAR (CT),Miércoles,16:00:00,SIMON BOLIVAR,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-08-02,CESAR,VALLEDUPAR (CT),Jueves,23:59:00,1º DE MAYO,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2012-08-03,CESAR,VALLEDUPAR (CT),Viernes,10:00:00,LA CASTELLANA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-08-03,CESAR,VALLEDUPAR (CT),Viernes,03:00:00,URB. ARCADIA,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,CONDUCTOR TAXI,A PIE,1,HR
2012-08-03,CESAR,VALLEDUPAR (CT),Viernes,18:30:00,GARUPAL IV,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-08-04,CESAR,VALLEDUPAR (CT),Sábado,20:00:00,SAN CARLOS,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-08-06,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,URB.VILLA LIGIA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-08-06,CESAR,VALLEDUPAR (CT),Lunes,10:00:00,ALTOS DEL ROSARIO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-08-07,CESAR,VALLEDUPAR (CT),Martes,00:00:00,LOS CAMPANOS,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-08-08,CESAR,VALLEDUPAR (CT),Miércoles,19:00:00,FUNDADORES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HR
2012-08-10,CESAR,VALLEDUPAR (CT),Viernes,23:00:00,INVASION GUASIMALES,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-08-11,CESAR,VALLEDUPAR (CT),Sábado,09:00:00,CANDELARIA SUR,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-08-11,CESAR,VALLEDUPAR (CT),Sábado,16:45:00,INV. EMANUEL,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-08-12,CESAR,VALLEDUPAR (CT),Domingo,02:00:00,OBRERO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-08-12,CESAR,VALLEDUPAR (CT),Domingo,21:30:00,LOS MAYALES,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-08-13,CESAR,VALLEDUPAR (CT),Lunes,07:00:00,LA NEVADA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-08-16,CESAR,VALLEDUPAR (CT),Jueves,09:00:00,VILLA DEL ROSARIO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-08-16,CESAR,VALLEDUPAR (CT),Jueves,05:00:00,LA NEVADA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-08-17,CESAR,VALLEDUPAR (CT),Viernes,12:00:00,GARUPAL IV,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-08-17,CESAR,VALLEDUPAR (CT),Viernes,23:00:00,CAMPO ROMERO,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2012-08-17,CESAR,VALLEDUPAR (CT),Viernes,17:30:00,PONTEVEDRA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HR
2012-08-24,CESAR,VALLEDUPAR (CT),Viernes,13:00:00,ALTAGRACIA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-08-25,CESAR,VALLEDUPAR (CT),Sábado,22:00:00,OBRERO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-08-26,CESAR,VALLEDUPAR (CT),Domingo,11:00:00,PONTEVEDRA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-08-26,CESAR,VALLEDUPAR (CT),Domingo,01:10:00,CASIMIRO MASTRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-08-27,CESAR,VALLEDUPAR (CT),Lunes,15:00:00,VILLALBA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-08-29,CESAR,VALLEDUPAR (CT),Miércoles,11:00:00,LA POPA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-08-30,CESAR,VALLEDUPAR (CT),Jueves,07:00:00,1º DE MAYO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-09-02,CESAR,VALLEDUPAR (CT),Domingo,09:44:00,11 DE NOVIEMBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-09-03,CESAR,VALLEDUPAR (CT),Lunes,12:00:00,VILLA MONICA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-09-05,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,CASA CAMPO,URBANA,FINCAS Y SIMILARES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-09-05,CESAR,VALLEDUPAR (CT),Miércoles,13:00:00,CANDELARIA SUR,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-09-08,CESAR,VALLEDUPAR (CT),Sábado,02:00:00,URB.POPULANDIA,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2012-09-08,CESAR,VALLEDUPAR (CT),Sábado,04:00:00,NUEVO MILENIO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-09-09,CESAR,VALLEDUPAR (CT),Domingo,12:30:00,FUNDADORES,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-09-12,CESAR,VALLEDUPAR (CT),Miércoles,05:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-09-13,CESAR,VALLEDUPAR (CT),Jueves,07:00:00,FRANCISCO DE PAULA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-09-13,CESAR,VALLEDUPAR (CT),Jueves,00:45:00,CANDELARIA SUR,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2012-09-14,CESAR,VALLEDUPAR (CT),Viernes,12:00:00,LA ESPERANZA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-09-14,CESAR,VALLEDUPAR (CT),Viernes,06:00:00,QUINTAS DEL COUNTRY,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-09-16,CESAR,VALLEDUPAR (CT),Domingo,23:57:00,LOS ANGELES,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2012-09-18,CESAR,VALLEDUPAR (CT),Martes,10:00:00,LOS ANGELES,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2012-09-18,CESAR,VALLEDUPAR (CT),Martes,02:00:00,SIMON BOLIVAR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HR
2012-09-19,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,ALTOS DE CONFACESAR,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-09-19,CESAR,VALLEDUPAR (CT),Miércoles,11:00:00,SICARARE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-09-19,CESAR,VALLEDUPAR (CT),Miércoles,06:00:00,ALFONSO LOPEZ,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-09-20,CESAR,VALLEDUPAR (CT),Jueves,04:00:00,-,URBANA,FINCAS Y SIMILARES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-09-21,CESAR,VALLEDUPAR (CT),Viernes,15:00:00,ARIZONA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-09-21,CESAR,VALLEDUPAR (CT),Viernes,08:00:00,CONJ.CERRADO LOS ROSALES 1,URBANA,NO DEFINIDO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-09-22,CESAR,VALLEDUPAR (CT),Sábado,06:00:00,INV. TIERRA PROMETIDA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-09-23,CESAR,VALLEDUPAR (CT),Domingo,14:00:00,LA NEVADA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-09-23,CESAR,VALLEDUPAR (CT),Domingo,07:00:00,LAS MARIAS,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-09-23,CESAR,VALLEDUPAR (CT),Domingo,13:30:00,SAN JOAQUIN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HR
2012-09-25,CESAR,VALLEDUPAR (CT),Martes,05:00:00,NUEVA ESPERANZA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-09-26,CESAR,VALLEDUPAR (CT),Miércoles,01:30:00,SAN ANTONIO,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,HR
2012-09-27,CESAR,VALLEDUPAR (CT),Jueves,11:00:00,URB.VILLA DARIANA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-09-28,CESAR,VALLEDUPAR (CT),Viernes,21:30:00,SANTA ROSA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-09-30,CESAR,VALLEDUPAR (CT),Domingo,10:00:00,25 DE DICIEMBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-09-30,CESAR,VALLEDUPAR (CT),Domingo,13:00:00,MAREIGUA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-09-30,CESAR,VALLEDUPAR (CT),Domingo,01:00:00,EL AMPARO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-09-30,CESAR,VALLEDUPAR (CT),Domingo,23:59:00,EDGARDO PUPO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HR
2012-10-02,CESAR,VALLEDUPAR (CT),Martes,09:00:00,1º DE MAYO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-10-04,CESAR,VALLEDUPAR (CT),Jueves,03:00:00,SAN FERNANDO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-10-04,CESAR,VALLEDUPAR (CT),Jueves,09:00:00,URB.LUIS CARLOS GALAN,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-10-04,CESAR,VALLEDUPAR (CT),Jueves,15:30:00,FRANCISCO JAVIER,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-10-04,CESAR,VALLEDUPAR (CT),Jueves,04:00:00,SAN VICENTE,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,CONDUCTOR VEHICULO,A PIE,1,HR
2012-10-05,CESAR,VALLEDUPAR (CT),Viernes,14:00:00,SAN MARTIN,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2012-10-06,CESAR,VALLEDUPAR (CT),Sábado,01:00:00,GARUPAL I,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
