fecha,departamento,municipio,dia,hora,barrio,zona,clase de sitio,arma empleada,móvil agresor,móvil victima,cantidad,tipo
2016-01-17,CESAR,VALLEDUPAR (CT),Domingo,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-01-17,CESAR,VALLEDUPAR (CT),Domingo,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-01-18,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2016-01-18,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2016-01-20,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-01-21,CESAR,VALLEDUPAR (CT),Jueves,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-01-21,CESAR,VALLEDUPAR (CT),Jueves,,,,,,SIN EMPLEO DE ARMAS,,4,LT
2016-01-22,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-01-22,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-01-23,CESAR,VALLEDUPAR (CT),Sábado,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-01-24,CESAR,VALLEDUPAR (CT),Domingo,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-01-28,CESAR,VALLEDUPAR (CT),Jueves,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-01-28,CESAR,VALLEDUPAR (CT),Jueves,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-01-28,CESAR,VALLEDUPAR (CT),Jueves,,,,,,VEHICULO,,1,LT
2016-01-30,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,4,LT
2016-01-31,CESAR,VALLEDUPAR (CT),Domingo,,,,,,ESCOPOLAMINA,,1,LT
2016-01-31,CESAR,VALLEDUPAR (CT),Domingo,,,,,,ESCOPOLAMINA,,2,LT
2016-01-31,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,1,LT
2016-01-31,CESAR,VALLEDUPAR (CT),Domingo,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-02-01,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2016-02-01,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,1,LT
2016-02-05,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-02-06,CESAR,VALLEDUPAR (CT),Sábado,,,,,,ESCOPOLAMINA,,1,LT
2016-02-06,CESAR,VALLEDUPAR (CT),Sábado,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-02-07,CESAR,VALLEDUPAR (CT),Domingo,,,,,,SIN EMPLEO DE ARMAS,,5,LT
2016-02-07,CESAR,VALLEDUPAR (CT),Domingo,,,,,,VEHICULO,,2,LT
2016-02-08,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2016-02-08,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,2,LT
2016-02-10,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,MOTO,,1,LT
2016-02-12,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-02-14,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,1,LT
2016-02-14,CESAR,VALLEDUPAR (CT),Domingo,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-02-14,CESAR,VALLEDUPAR (CT),Domingo,,,,,,SIN EMPLEO DE ARMAS,,3,LT
2016-02-15,CESAR,VALLEDUPAR (CT),Lunes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-02-17,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,VEHICULO,,1,LT
2016-02-18,CESAR,VALLEDUPAR (CT),Jueves,,,,,,SIN EMPLEO DE ARMAS,,3,LT
2016-02-19,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-02-19,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-02-22,CESAR,VALLEDUPAR (CT),Lunes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-02-22,CESAR,VALLEDUPAR (CT),Lunes,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-02-22,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,1,LT
2016-02-23,CESAR,VALLEDUPAR (CT),Martes,,,,,,MOTO,,3,LT
2016-02-25,CESAR,VALLEDUPAR (CT),Jueves,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-02-26,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-02-27,CESAR,VALLEDUPAR (CT),Sábado,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-02-27,CESAR,VALLEDUPAR (CT),Sábado,,,,,,SIN EMPLEO DE ARMAS,,3,LT
2016-02-29,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,2,LT
2016-03-06,CESAR,VALLEDUPAR (CT),Domingo,,,,,,VEHICULO,,1,LT
2016-03-07,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2016-03-08,CESAR,VALLEDUPAR (CT),Martes,,,,,,MOTO,,1,LT
2016-03-08,CESAR,VALLEDUPAR (CT),Martes,,,,,,MOTO,,1,LT
2016-03-10,CESAR,VALLEDUPAR (CT),Jueves,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-03-11,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-03-11,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-03-12,CESAR,VALLEDUPAR (CT),Sábado,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-03-16,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-03-17,CESAR,VALLEDUPAR (CT),Jueves,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-03-17,CESAR,VALLEDUPAR (CT),Jueves,,,,,,SIN EMPLEO DE ARMAS,,3,LT
2016-03-18,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-03-18,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,3,LT
2016-03-19,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,2,LT
2016-03-19,CESAR,VALLEDUPAR (CT),Sábado,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-03-19,CESAR,VALLEDUPAR (CT),Sábado,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-03-21,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,1,LT
2016-03-21,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,1,LT
2016-03-21,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,2,LT
2016-03-27,CESAR,VALLEDUPAR (CT),Domingo,,,,,,CONTUNDENTES,,1,LT
2016-03-27,CESAR,VALLEDUPAR (CT),Domingo,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-03-31,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,3,LT
2016-04-01,CESAR,VALLEDUPAR (CT),Viernes,,,,,,MOTO,,2,LT
2016-04-02,CESAR,VALLEDUPAR (CT),Sábado,,,,,,ESCOPOLAMINA,,1,LT
2016-04-02,CESAR,VALLEDUPAR (CT),Sábado,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-04-02,CESAR,VALLEDUPAR (CT),Sábado,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-04-04,CESAR,VALLEDUPAR (CT),Lunes,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-04-04,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,1,LT
2016-04-04,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,2,LT
2016-04-07,CESAR,VALLEDUPAR (CT),Jueves,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-04-08,CESAR,VALLEDUPAR (CT),Viernes,,,,,,MOTO,,1,LT
2016-04-09,CESAR,VALLEDUPAR (CT),Sábado,,,,,,CONTUNDENTES,,1,LT
2016-04-10,CESAR,VALLEDUPAR (CT),Domingo,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-04-13,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-04-13,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-04-13,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,VEHICULO,,1,LT
2016-04-14,CESAR,VALLEDUPAR (CT),Jueves,,,,,,VEHICULO,,1,LT
2016-04-14,CESAR,VALLEDUPAR (CT),Jueves,,,,,,VEHICULO,,1,LT
2016-04-16,CESAR,VALLEDUPAR (CT),Sábado,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-04-16,CESAR,VALLEDUPAR (CT),Sábado,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-04-17,CESAR,VALLEDUPAR (CT),Domingo,,,,,,VEHICULO,,1,LT
2016-04-17,CESAR,VALLEDUPAR (CT),Domingo,,,,,,VEHICULO,,1,LT
2016-04-19,CESAR,VALLEDUPAR (CT),Martes,,,,,,VEHICULO,,1,LT
2016-04-22,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-04-22,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-04-23,CESAR,VALLEDUPAR (CT),Sábado,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-04-25,CESAR,VALLEDUPAR (CT),Lunes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-04-26,CESAR,VALLEDUPAR (CT),Martes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-04-27,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-04-28,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,1,LT
2016-04-28,CESAR,VALLEDUPAR (CT),Jueves,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-04-29,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-05-02,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2016-05-02,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2016-05-02,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,2,LT
2016-05-02,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2016-05-03,CESAR,VALLEDUPAR (CT),Martes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-05-10,CESAR,VALLEDUPAR (CT),Martes,,,,,,MOTO,,1,LT
2016-05-10,CESAR,VALLEDUPAR (CT),Martes,,,,,,MOTO,,1,LT
2016-05-11,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,ESCOPOLAMINA,,1,LT
2016-05-12,CESAR,VALLEDUPAR (CT),Jueves,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-05-13,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-05-13,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-05-16,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2016-05-21,CESAR,VALLEDUPAR (CT),Sábado,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-05-21,CESAR,VALLEDUPAR (CT),Sábado,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-05-22,CESAR,VALLEDUPAR (CT),Domingo,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-05-23,CESAR,VALLEDUPAR (CT),Lunes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-05-24,CESAR,VALLEDUPAR (CT),Martes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-05-24,CESAR,VALLEDUPAR (CT),Martes,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-05-27,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-05-29,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,2,LT
2016-05-30,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,1,LT
2016-05-30,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,1,LT
2016-05-31,CESAR,VALLEDUPAR (CT),Martes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-06-01,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-06-02,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,1,LT
2016-06-02,CESAR,VALLEDUPAR (CT),Jueves,,,,,,VEHICULO,,1,LT
2016-06-05,CESAR,VALLEDUPAR (CT),Domingo,,,,,,CONTUNDENTES,,1,LT
2016-06-07,CESAR,VALLEDUPAR (CT),Martes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-06-07,CESAR,VALLEDUPAR (CT),Martes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-06-07,CESAR,VALLEDUPAR (CT),Martes,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-06-09,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,2,LT
2016-06-09,CESAR,VALLEDUPAR (CT),Jueves,,,,,,SIN EMPLEO DE ARMAS,,4,LT
2016-06-11,CESAR,VALLEDUPAR (CT),Sábado,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-06-11,CESAR,VALLEDUPAR (CT),Sábado,,,,,,VEHICULO,,2,LT
2016-06-13,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,1,LT
2016-06-16,CESAR,VALLEDUPAR (CT),Jueves,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-06-17,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-06-19,CESAR,VALLEDUPAR (CT),Domingo,,,,,,CONTUNDENTES,,1,LT
2016-06-19,CESAR,VALLEDUPAR (CT),Domingo,,,,,,ESCOPOLAMINA,,2,LT
2016-06-21,CESAR,VALLEDUPAR (CT),Martes,,,,,,SIN EMPLEO DE ARMAS,,4,LT
2016-06-21,CESAR,VALLEDUPAR (CT),Martes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-06-21,CESAR,VALLEDUPAR (CT),Martes,,,,,,SIN EMPLEO DE ARMAS,,3,LT
2016-06-21,CESAR,VALLEDUPAR (CT),Martes,,,,,,VEHICULO,,2,LT
2016-06-21,CESAR,VALLEDUPAR (CT),Martes,,,,,,VEHICULO,,1,LT
2016-06-21,CESAR,VALLEDUPAR (CT),Martes,,,,,,VEHICULO,,1,LT
2016-06-22,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-06-22,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-06-22,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-06-24,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-06-25,CESAR,VALLEDUPAR (CT),Sábado,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-06-27,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,2,LT
2016-06-27,CESAR,VALLEDUPAR (CT),Lunes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-06-28,CESAR,VALLEDUPAR (CT),Martes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-06-28,CESAR,VALLEDUPAR (CT),Martes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-07-01,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-07-03,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,1,LT
2016-07-03,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,2,LT
2016-07-03,CESAR,VALLEDUPAR (CT),Domingo,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-07-05,CESAR,VALLEDUPAR (CT),Martes,,,,,,MOTO,,1,LT
2016-07-05,CESAR,VALLEDUPAR (CT),Martes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-07-06,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-07-06,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-07-07,CESAR,VALLEDUPAR (CT),Jueves,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-07-08,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-07-08,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-07-12,CESAR,VALLEDUPAR (CT),Martes,,,,,,VEHICULO,,1,LT
2016-07-13,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-07-13,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-07-18,CESAR,VALLEDUPAR (CT),Lunes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-07-18,CESAR,VALLEDUPAR (CT),Lunes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-07-22,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-07-23,CESAR,VALLEDUPAR (CT),Sábado,,,,,,VEHICULO,,1,LT
2016-07-24,CESAR,VALLEDUPAR (CT),Domingo,,,,,,VEHICULO,,1,LT
2016-07-25,CESAR,VALLEDUPAR (CT),Lunes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-07-25,CESAR,VALLEDUPAR (CT),Lunes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-07-26,CESAR,VALLEDUPAR (CT),Martes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-07-28,CESAR,VALLEDUPAR (CT),Jueves,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-07-29,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-07-29,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,3,LT
2016-08-05,CESAR,VALLEDUPAR (CT),Viernes,,,,,,MOTO,,1,LT
2016-08-05,CESAR,VALLEDUPAR (CT),Viernes,,,,,,MOTO,,1,LT
2016-08-05,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-08-05,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-08-05,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-08-06,CESAR,VALLEDUPAR (CT),Sábado,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-08-07,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,1,LT
2016-08-07,CESAR,VALLEDUPAR (CT),Domingo,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-08-08,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2016-08-08,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2016-08-08,CESAR,VALLEDUPAR (CT),Lunes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-08-08,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,1,LT
2016-08-08,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,1,LT
2016-08-08,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,2,LT
2016-08-09,CESAR,VALLEDUPAR (CT),Martes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-08-09,CESAR,VALLEDUPAR (CT),Martes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-08-10,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-08-10,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-08-13,CESAR,VALLEDUPAR (CT),Sábado,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-08-13,CESAR,VALLEDUPAR (CT),Sábado,,,,,,VEHICULO,,1,LT
2016-08-13,CESAR,VALLEDUPAR (CT),Sábado,,,,,,VEHICULO,,1,LT
2016-08-14,CESAR,VALLEDUPAR (CT),Domingo,,,,,,VEHICULO,,2,LT
2016-08-14,CESAR,VALLEDUPAR (CT),Domingo,,,,,,VEHICULO,,2,LT
2016-08-21,CESAR,VALLEDUPAR (CT),Domingo,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-08-22,CESAR,VALLEDUPAR (CT),Lunes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-08-22,CESAR,VALLEDUPAR (CT),Lunes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-08-24,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,VEHICULO,,1,LT
2016-08-25,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,1,LT
2016-08-25,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,2,LT
2016-08-25,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,1,LT
2016-08-25,CESAR,VALLEDUPAR (CT),Jueves,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-08-26,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-08-27,CESAR,VALLEDUPAR (CT),Sábado,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-08-28,CESAR,VALLEDUPAR (CT),Domingo,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-08-28,CESAR,VALLEDUPAR (CT),Domingo,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-08-30,CESAR,VALLEDUPAR (CT),Martes,,,,,,VEHICULO,,3,LT
2016-09-02,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-09-02,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-09-03,CESAR,VALLEDUPAR (CT),Sábado,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-09-03,CESAR,VALLEDUPAR (CT),Sábado,,,,,,VEHICULO,,1,LT
2016-09-03,CESAR,VALLEDUPAR (CT),Sábado,,,,,,VEHICULO,,2,LT
2016-09-04,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,2,LT
2016-09-04,CESAR,VALLEDUPAR (CT),Domingo,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-09-06,CESAR,VALLEDUPAR (CT),Martes,,,,,,VEHICULO,,1,LT
2016-09-10,CESAR,VALLEDUPAR (CT),Sábado,,,,,,VEHICULO,,1,LT
2016-09-11,CESAR,VALLEDUPAR (CT),Domingo,,,,,,SIN EMPLEO DE ARMAS,,3,LT
2016-09-11,CESAR,VALLEDUPAR (CT),Domingo,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-09-12,CESAR,VALLEDUPAR (CT),Lunes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-09-15,CESAR,VALLEDUPAR (CT),Jueves,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-09-18,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,1,LT
2016-09-18,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,2,LT
2016-09-20,CESAR,VALLEDUPAR (CT),Martes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-09-22,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,1,LT
2016-09-24,CESAR,VALLEDUPAR (CT),Sábado,,,,,,VEHICULO,,2,LT
2016-09-25,CESAR,VALLEDUPAR (CT),Domingo,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-09-25,CESAR,VALLEDUPAR (CT),Domingo,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-09-25,CESAR,VALLEDUPAR (CT),Domingo,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-09-26,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,1,LT
2016-09-28,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,VEHICULO,,1,LT
2016-09-30,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-09-30,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-09-30,CESAR,VALLEDUPAR (CT),Viernes,,,,,,VEHICULO,,2,LT
2016-10-06,CESAR,VALLEDUPAR (CT),Jueves,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-10-06,CESAR,VALLEDUPAR (CT),Jueves,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-10-06,CESAR,VALLEDUPAR (CT),Jueves,,,,,,VEHICULO,,1,LT
2016-10-07,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-10-08,CESAR,VALLEDUPAR (CT),Sábado,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-10-09,CESAR,VALLEDUPAR (CT),Domingo,,,,,,VEHICULO,,1,LT
2016-10-09,CESAR,VALLEDUPAR (CT),Domingo,,,,,,VEHICULO,,2,LT
2016-10-13,CESAR,VALLEDUPAR (CT),Jueves,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-10-19,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-10-21,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-10-21,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-10-23,CESAR,VALLEDUPAR (CT),Domingo,,,,,,ARMA BLANCA / CORTOPUNZANTE,,1,LT
2016-10-23,CESAR,VALLEDUPAR (CT),Domingo,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-10-25,CESAR,VALLEDUPAR (CT),Martes,,,,,,VEHICULO,,1,LT
2016-10-28,CESAR,VALLEDUPAR (CT),Viernes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-10-29,CESAR,VALLEDUPAR (CT),Sábado,,,,,,CONTUNDENTES,,1,LT
2016-10-30,CESAR,VALLEDUPAR (CT),Domingo,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-10-30,CESAR,VALLEDUPAR (CT),Domingo,,,,,,SIN EMPLEO DE ARMAS,,4,LT
2016-10-31,CESAR,VALLEDUPAR (CT),Lunes,,,,,,SIN EMPLEO DE ARMAS,,6,LT
