fecha,departamento,municipio,dia,hora,barrio,zona,clase de sitio,arma empleada,móvil agresor,móvil victima,cantidad,tipo
2017-03-13,CESAR,VALLEDUPAR (CT),Lunes,00:20:00,CASA CAMPO,URBANA,LOTE BALDIO,CONTUNDENTES,A PIE,A PIE,1,H
2017-03-19,CESAR,VALLEDUPAR (CT),Domingo,17:49:00,9 DE MARZO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2017-03-19,CESAR,VALLEDUPAR (CT),Domingo,02:04:00,NUEVO MILENIO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2017-03-20,CESAR,VALLEDUPAR (CT),Lunes,10:36:00,ALTOS DE PIMIENTA,URBANA,CANCHA DE FUTBOL,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2017-03-29,CESAR,VALLEDUPAR (CT),Miércoles,19:07:00,11 DE NOVIEMBRE,URBANA,TIENDA,ARMA DE FUEGO,A PIE,A PIE,1,H
2017-04-03,CESAR,VALLEDUPAR (CT),Lunes,03:16:00,MAREIGUA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2017-04-13,CESAR,VALLEDUPAR (CT),Jueves,18:01:00,NUEVO MILENIO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2017-04-23,CESAR,VALLEDUPAR (CT),Domingo,17:32:00,VILLA LEONOR,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,H
2017-04-26,CESAR,VALLEDUPAR (CT),Miércoles,11:58:00,URB.VILLA DARIANA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2017-04-30,CESAR,VALLEDUPAR (CT),Domingo,17:50:00,SANTO DOMINGO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2017-05-05,CESAR,VALLEDUPAR (CT),Viernes,00:00:00,URB.DON ALBERTO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2017-05-05,CESAR,VALLEDUPAR (CT),Viernes,08:30:00,VEREDA,RURAL,TROCHA,ARMA DE FUEGO,A PIE,A PIE,1,H
2017-05-21,CESAR,VALLEDUPAR (CT),Domingo,00:40:00,URB.POPULANDIA,URBANA,"BARES, CANTINAS Y SIMILARES",ARMA DE FUEGO,A PIE,A PIE,1,H
2017-05-22,CESAR,VALLEDUPAR (CT),Lunes,00:44:00,CIUDADELA 450 AÑOS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,1,H
2017-05-27,CESAR,VALLEDUPAR (CT),Sábado,21:45:00,LOS CORTIJOS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2017-05-30,CESAR,VALLEDUPAR (CT),Martes,08:30:00,EDGARDO PUPO,URBANA,RESTAURANTES,ARMA DE FUEGO,A PIE,A PIE,1,H
2017-05-30,CESAR,VALLEDUPAR (CT),Martes,19:35:00,INV. TIERRA PROMETIDA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2017-06-03,CESAR,VALLEDUPAR (CT),Sábado,13:56:00,SAN JORGE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2017-06-07,CESAR,VALLEDUPAR (CT),Miércoles,22:20:00,LA GRANJA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,H
2017-06-16,CESAR,VALLEDUPAR (CT),Viernes,20:10:00,7 DE AGOSTO,URBANA,ESTADERO,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2017-06-16,CESAR,VALLEDUPAR (CT),Viernes,13:20:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2017-06-30,CESAR,VALLEDUPAR (CT),Viernes,02:30:00,VILLA CORELCA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,PASAJERO MOTOCICLETA,1,H
2017-07-06,CESAR,VALLEDUPAR (CT),Jueves,06:41:00,INV. TIERRA PROMETIDA,URBANA,CASAS DE HABITACION,CUERDA/SOGA/CADENA,A PIE,A PIE,1,H
2017-07-13,CESAR,VALLEDUPAR (CT),Jueves,00:30:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,H
2017-07-15,CESAR,VALLEDUPAR (CT),Sábado,20:45:00,CIUDADELA 450 AÑOS,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2017-07-17,CESAR,VALLEDUPAR (CT),Lunes,21:15:00,BELLA VISTA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,H
2017-07-22,CESAR,VALLEDUPAR (CT),Sábado,04:31:00,INV. LA MACARENA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2017-07-28,CESAR,VALLEDUPAR (CT),Viernes,13:40:00,DON CARMELO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,H
2017-07-29,CESAR,VALLEDUPAR (CT),Sábado,05:40:00,INVASION GUASIMALES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2017-08-18,CESAR,VALLEDUPAR (CT),Viernes,16:10:00,CALLEJA DEL NORTE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO TAXI,PASAJERO VEHICULO,1,H
2017-08-19,CESAR,VALLEDUPAR (CT),Sábado,20:15:00,ICHAGUA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2017-08-21,CESAR,VALLEDUPAR (CT),Lunes,00:45:00,EL PRADO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2017-08-23,CESAR,VALLEDUPAR (CT),Miércoles,20:10:00,BELLO HORIZONTE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,H
2017-08-24,CESAR,VALLEDUPAR (CT),Jueves,15:30:00,VEREDA,RURAL,TROCHA,ARMA DE FUEGO,A PIE,A PIE,1,H
2017-08-31,CESAR,VALLEDUPAR (CT),Jueves,16:35:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,1,H
2017-09-06,CESAR,VALLEDUPAR (CT),Miércoles,18:30:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2017-09-08,CESAR,VALLEDUPAR (CT),Viernes,06:30:00,VILLA FUENTE,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2017-09-10,CESAR,VALLEDUPAR (CT),Domingo,23:40:00,COR. LAS CASITAS,URBANA,"BARES, CANTINAS Y SIMILARES",ARMA DE FUEGO,A PIE,A PIE,1,H
2017-09-11,CESAR,VALLEDUPAR (CT),Lunes,09:00:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,1,H
2017-09-14,CESAR,VALLEDUPAR (CT),Jueves,20:00:00,COR. AGUAS BLANCAS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2017-09-15,CESAR,VALLEDUPAR (CT),Viernes,16:30:00,VILLA JAIDITH,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,H
2017-09-25,CESAR,VALLEDUPAR (CT),Lunes,00:45:00,FUTURO DE LOS NIÑOS,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2017-11-07,CESAR,VALLEDUPAR (CT),Martes,16:57:00,MERCADO,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,H
2017-11-09,CESAR,VALLEDUPAR (CT),Jueves,22:45:00,NUEVA ESPERANZA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,PASAJERO VEHICULO,1,H
2017-11-11,CESAR,VALLEDUPAR (CT),Sábado,16:10:00,SAN JORGE,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,H
2017-11-11,CESAR,VALLEDUPAR (CT),Sábado,21:04:00,FUNDADORES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2017-11-13,CESAR,VALLEDUPAR (CT),Lunes,11:00:00,VER.LOS COMINOS,RURAL,TROCHA,ARMA BLANCA / CORTOPUNZANTE,-,A PIE,1,H
2017-11-15,CESAR,VALLEDUPAR (CT),Miércoles,20:57:00,DANGON,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2017-11-27,CESAR,VALLEDUPAR (CT),Lunes,22:02:00,URB. VILLA TAYRONA,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2017-12-08,CESAR,VALLEDUPAR (CT),Viernes,02:44:00,MAYAS AEROPUERTO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2017-12-18,CESAR,VALLEDUPAR (CT),Lunes,21:05:00,BATALLON LA POPA,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2017-12-22,CESAR,VALLEDUPAR (CT),Viernes,17:30:00,7 DE AGOSTO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2017-12-23,CESAR,VALLEDUPAR (CT),Sábado,07:00:00,VEREDA,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2017-12-24,CESAR,VALLEDUPAR (CT),Domingo,23:00:00,INVASION GUASIMALES,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2017-12-30,CESAR,VALLEDUPAR (CT),Sábado,22:30:00,NUEVO AMANECER,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-01-02,CESAR,VALLEDUPAR (CT),Martes,11:05:00,GARUPAL III,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,H
2018-01-22,CESAR,VALLEDUPAR (CT),Lunes,00:17:00,URB. ESCALONA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2018-01-27,CESAR,VALLEDUPAR (CT),Sábado,03:24:00,CIUDADELA 450 AÑOS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-01-31,CESAR,VALLEDUPAR (CT),Miércoles,13:30:00,VEREDA,RURAL,CARRETERA,ARMA BLANCA / CORTOPUNZANTE,A PIE,CONDUCTOR MOTOCICLETA,1,H
2018-02-07,CESAR,VALLEDUPAR (CT),Miércoles,10:12:00,INV. EMANUEL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO VEHICULO,A PIE,1,H
2018-02-11,CESAR,VALLEDUPAR (CT),Domingo,20:20:00,URB.POPULANDIA,URBANA,BILLARES,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-02-13,CESAR,VALLEDUPAR (CT),Martes,18:45:00,URB. EL EDEN,RURAL,BOSQUES,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-03-04,CESAR,VALLEDUPAR (CT),Domingo,00:15:00,SANTA ROSA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2018-03-24,CESAR,VALLEDUPAR (CT),Sábado,11:42:00,VILLA ANDRES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-03-25,CESAR,VALLEDUPAR (CT),Domingo,10:19:00,VILLA DEL ROSARIO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-03-27,CESAR,VALLEDUPAR (CT),Martes,06:15:00,VEREDA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2018-03-27,CESAR,VALLEDUPAR (CT),Martes,14:12:00,IRACAL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2018-04-04,CESAR,VALLEDUPAR (CT),Miércoles,09:30:00,LA VEGA,RURAL,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-04-08,CESAR,VALLEDUPAR (CT),Domingo,04:30:00,CONCEPCION,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-04-16,CESAR,VALLEDUPAR (CT),Lunes,05:50:00,SAN JORGE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2018-04-23,CESAR,VALLEDUPAR (CT),Lunes,10:40:00,VEREDA,RURAL,FINCAS Y SIMILARES,BOLSA PLASTICA,A PIE,A PIE,1,H
2018-05-06,CESAR,VALLEDUPAR (CT),Domingo,04:20:00,INV.BRISAS DE LA POPA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2018-05-07,CESAR,VALLEDUPAR (CT),Lunes,01:00:00,VILLA CORELCA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-05-14,CESAR,VALLEDUPAR (CT),Lunes,09:20:00,ALTOS DE PIMIENTA,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,H
2018-05-14,CESAR,VALLEDUPAR (CT),Lunes,05:37:00,VILLA CASTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO VEHICULO,A PIE,1,H
2018-05-20,CESAR,VALLEDUPAR (CT),Domingo,06:30:00,INV. TIERRA PROMETIDA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-05-20,CESAR,VALLEDUPAR (CT),Domingo,03:30:00,NUEVA ESPERANZA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2018-05-22,CESAR,VALLEDUPAR (CT),Martes,20:00:00,NOVALITO,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-05-31,CESAR,VALLEDUPAR (CT),Jueves,12:28:00,9 DE MARZO,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-06-01,CESAR,VALLEDUPAR (CT),Viernes,20:30:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2018-06-05,CESAR,VALLEDUPAR (CT),Martes,20:20:00,DIVINO NIÑO,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-06-12,CESAR,VALLEDUPAR (CT),Martes,13:05:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2018-06-23,CESAR,VALLEDUPAR (CT),Sábado,21:20:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-07-07,CESAR,VALLEDUPAR (CT),Sábado,10:10:00,LA GRANJA,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,H
2018-07-08,CESAR,VALLEDUPAR (CT),Domingo,06:30:00,LA GRANJA,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,H
2018-07-12,CESAR,VALLEDUPAR (CT),Jueves,17:00:00,LAS FLORES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,1,H
2018-07-13,CESAR,VALLEDUPAR (CT),Viernes,17:30:00,VEREDA,RURAL,RIOS,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-07-14,CESAR,VALLEDUPAR (CT),Sábado,20:00:00,MAREIGUA,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,H
2018-07-15,CESAR,VALLEDUPAR (CT),Domingo,01:00:00,VILLA CASTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2018-07-17,CESAR,VALLEDUPAR (CT),Martes,21:27:00,BELLO HORIZONTE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-07-17,CESAR,VALLEDUPAR (CT),Martes,02:51:00,LAS CASITAS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-07-20,CESAR,VALLEDUPAR (CT),Viernes,22:40:00,ESPERANZA ORIENTE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-07-20,CESAR,VALLEDUPAR (CT),Viernes,22:40:00,ESPERANZA ORIENTE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-07-23,CESAR,VALLEDUPAR (CT),Lunes,19:45:00,ENEAL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2018-07-26,CESAR,VALLEDUPAR (CT),Jueves,04:40:00,9 DE MARZO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-07-30,CESAR,VALLEDUPAR (CT),Lunes,05:25:00,COR. VALENCIA DE JESUS,RURAL,CARRETERA,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2018-08-03,CESAR,VALLEDUPAR (CT),Viernes,19:54:00,EL PUPO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2018-08-12,CESAR,VALLEDUPAR (CT),Domingo,11:52:00,VEREDA,RURAL,LOTE BALDIO,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-08-15,CESAR,VALLEDUPAR (CT),Miércoles,11:20:00,AEROPUERTO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2018-08-15,CESAR,VALLEDUPAR (CT),Miércoles,08:49:00,FUNDADORES,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,H
2018-08-30,CESAR,VALLEDUPAR (CT),Jueves,15:20:00,LA MANUELITA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,H
2018-09-01,CESAR,VALLEDUPAR (CT),Sábado,11:20:00,COR. MARIANGOLA,RURAL,FINCAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,1,H
2018-09-01,CESAR,VALLEDUPAR (CT),Sábado,11:20:00,COR. MARIANGOLA,RURAL,FINCAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,1,H
2018-09-02,CESAR,VALLEDUPAR (CT),Domingo,06:40:00,LA POPA,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,H
2018-09-04,CESAR,VALLEDUPAR (CT),Martes,07:00:00,VEREDA,RURAL,FINCAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,1,H
2018-09-09,CESAR,VALLEDUPAR (CT),Domingo,20:43:00,GUATAPURI,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2018-09-15,CESAR,VALLEDUPAR (CT),Sábado,09:24:00,VEREDA,RURAL,FINCAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,1,H
2018-09-25,CESAR,VALLEDUPAR (CT),Martes,08:00:00,EL PUPO,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2018-09-25,CESAR,VALLEDUPAR (CT),Martes,09:45:00,VEREDA,RURAL,LOTE BALDIO,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-09-27,CESAR,VALLEDUPAR (CT),Jueves,16:23:00,CASIMIRO MAESTRE,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2018-09-30,CESAR,VALLEDUPAR (CT),Domingo,04:10:00,PESCAITO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-10-01,CESAR,VALLEDUPAR (CT),Lunes,16:30:00,VEREDA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-10-01,CESAR,VALLEDUPAR (CT),Lunes,15:57:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-10-07,CESAR,VALLEDUPAR (CT),Domingo,16:46:00,DIVINO NIÑO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,H
2018-10-21,CESAR,VALLEDUPAR (CT),Domingo,02:35:00,BELLO HORIZONTE,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2018-10-21,CESAR,VALLEDUPAR (CT),Domingo,01:44:00,SAN JORGE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-10-26,CESAR,VALLEDUPAR (CT),Viernes,19:35:00,VEREDA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-10-28,CESAR,VALLEDUPAR (CT),Domingo,02:40:00,INV.BRISAS DE LA POPA,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2018-11-04,CESAR,VALLEDUPAR (CT),Domingo,01:00:00,LA NEVADA,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-11-04,CESAR,VALLEDUPAR (CT),Domingo,01:00:00,VILLA CASTRO,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,H
2018-11-04,CESAR,VALLEDUPAR (CT),Domingo,10:50:00,BELLO HORIZONTE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2018-11-06,CESAR,VALLEDUPAR (CT),Martes,03:50:00,ALTAGRACIA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2018-11-17,CESAR,VALLEDUPAR (CT),Sábado,21:50:00,SAN RAFAEL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2018-11-19,CESAR,VALLEDUPAR (CT),Lunes,18:28:00,EL CARMEN,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2018-11-25,CESAR,VALLEDUPAR (CT),Domingo,02:40:00,MAREIGUA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2018-12-08,CESAR,VALLEDUPAR (CT),Sábado,01:55:00,NUEVO MILENIO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2018-12-09,CESAR,VALLEDUPAR (CT),Domingo,00:52:00,LAS ROCAS,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2018-12-10,CESAR,VALLEDUPAR (CT),Lunes,16:30:00,VEREDA,RURAL,FINCAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,1,H
2018-12-23,CESAR,VALLEDUPAR (CT),Domingo,06:40:00,VILLA MIRIAN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,H
2018-12-25,CESAR,VALLEDUPAR (CT),Martes,18:45:00,SAN MARTIN,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2018-12-25,CESAR,VALLEDUPAR (CT),Martes,20:47:00,FRANCISCO JAVIER,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2018-12-31,CESAR,VALLEDUPAR (CT),Lunes,20:20:00,EL CARMEN,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2019-01-14,CESAR,VALLEDUPAR (CT),Lunes,00:48:00,VILLA CORELCA,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,H
2019-01-17,CESAR,VALLEDUPAR (CT),Jueves,21:45:00,9 DE MARZO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-01-20,CESAR,VALLEDUPAR (CT),Domingo,11:00:00,VEREDA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,H
2019-01-21,CESAR,VALLEDUPAR (CT),Lunes,05:35:00,SAN MARTIN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2019-02-08,CESAR,VALLEDUPAR (CT),Viernes,10:07:00,SAN FERNANDO,URBANA,LOTE BALDIO,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2019-02-18,CESAR,VALLEDUPAR (CT),Lunes,12:30:00,ALTOS DE PIMIENTA,URBANA,BILLARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2019-02-19,CESAR,VALLEDUPAR (CT),Martes,15:21:00,SAN MARTIN,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2019-02-23,CESAR,VALLEDUPAR (CT),Sábado,12:23:00,LOS MUSICOS,URBANA,INTERIOR VEHICULO PARTICULAR,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,H
2019-03-01,CESAR,VALLEDUPAR (CT),Viernes,09:22:00,INV. TIERRA PROMETIDA,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2019-03-03,CESAR,VALLEDUPAR (CT),Domingo,23:20:00,MAREIGUA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2019-03-03,CESAR,VALLEDUPAR (CT),Domingo,01:05:00,PESCAITO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-03-10,CESAR,VALLEDUPAR (CT),Domingo,21:48:00,LA NEVADA,URBANA,ESTABLECIMIENTO DE COMERCIO,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-03-11,CESAR,VALLEDUPAR (CT),Lunes,19:20:00,LA CEIBA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2019-03-23,CESAR,VALLEDUPAR (CT),Sábado,20:05:00,LA MANUELITA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
