fecha,departamento,municipio,dia,hora,barrio,zona,clase de sitio,arma empleada,móvil agresor,móvil victima,cantidad,tipo
2012-08-21,CESAR,VALLEDUPAR (CT),Martes,09:00:00,12 DE OCTUBRE,URBANA,EMPRESA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-08-25,CESAR,VALLEDUPAR (CT),Sábado,08:35:00,VILLA MIRIAN,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-08-27,CESAR,VALLEDUPAR (CT),Lunes,10:00:00,CENTRO COMERCIAL GUATAPURI,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-08-29,CESAR,VALLEDUPAR (CT),Miércoles,15:30:00,EL AMPARO,URBANA,ALMACENES,ARMA DE FUEGO,A PIE,A PIE,1,HC
2012-08-30,CESAR,VALLEDUPAR (CT),Jueves,18:30:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-08-31,CESAR,VALLEDUPAR (CT),Viernes,07:30:00,CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-08-31,CESAR,VALLEDUPAR (CT),Viernes,11:00:00,VILLA JAIDITH,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2012-09-03,CESAR,VALLEDUPAR (CT),Lunes,19:40:00,FUNDADORES,URBANA,"DROGUERIAS, FARMACIAS",ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2012-09-04,CESAR,VALLEDUPAR (CT),Martes,14:00:00,5 DE ENERO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2012-09-06,CESAR,VALLEDUPAR (CT),Jueves,05:00:00,NUEVO MILENIO,URBANA,LOCAL COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-09-07,CESAR,VALLEDUPAR (CT),Viernes,14:20:00,FUNDADORES,URBANA,LOCAL COMERCIAL,ARMA DE FUEGO,A PIE,A PIE,1,HC
2012-09-07,CESAR,VALLEDUPAR (CT),Viernes,19:48:00,SAN CLEMENTE,URBANA,"DROGUERIAS, FARMACIAS",ARMA DE FUEGO,A PIE,A PIE,1,HC
2012-09-10,CESAR,VALLEDUPAR (CT),Lunes,07:30:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-09-10,CESAR,VALLEDUPAR (CT),Lunes,15:20:00,FUNDADORES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2012-09-11,CESAR,VALLEDUPAR (CT),Martes,02:00:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-09-12,CESAR,VALLEDUPAR (CT),Miércoles,12:40:00,LOS CACIQUES,URBANA,PARQUES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2012-09-13,CESAR,VALLEDUPAR (CT),Jueves,02:00:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-09-13,CESAR,VALLEDUPAR (CT),Jueves,10:00:00,PONTEVEDRA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,VEHICULO,A PIE,1,HC
2012-09-15,CESAR,VALLEDUPAR (CT),Sábado,04:45:00,11 DE NOVIEMBRE,URBANA,CLINICAS Y SIMILARES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-09-15,CESAR,VALLEDUPAR (CT),Sábado,17:50:00,FRANCISCO DE PAULA,URBANA,LOCAL COMERCIAL,ARMA DE FUEGO,A PIE,A PIE,1,HC
2012-09-17,CESAR,VALLEDUPAR (CT),Lunes,03:00:00,CAÑAGUATE,URBANA,RESTAURANTES,ARMA DE FUEGO,A PIE,A PIE,1,HC
2012-09-17,CESAR,VALLEDUPAR (CT),Lunes,11:00:00,URB.DON ALBERTO,URBANA,EMPRESA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-09-20,CESAR,VALLEDUPAR (CT),Jueves,07:30:00,LA GRANJA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-09-20,CESAR,VALLEDUPAR (CT),Jueves,14:00:00,CAÑAGUATE,URBANA,EMPRESA,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2012-09-21,CESAR,VALLEDUPAR (CT),Viernes,00:00:00,SAN CARLOS,URBANA,SECTOR COMERCIO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-09-22,CESAR,VALLEDUPAR (CT),Sábado,06:00:00,7 DE AGOSTO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2012-09-22,CESAR,VALLEDUPAR (CT),Sábado,13:30:00,LA GRANJA,URBANA,ALMACENES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2012-09-22,CESAR,VALLEDUPAR (CT),Sábado,13:30:00,MERCADO,URBANA,ALMACENES,ARMA DE FUEGO,A PIE,A PIE,1,HC
2012-09-22,CESAR,VALLEDUPAR (CT),Sábado,14:00:00,ARIZONA,URBANA,FRENTE IGLESIA - VIA PUBLICA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-09-26,CESAR,VALLEDUPAR (CT),Miércoles,12:50:00,CAÑAGUATE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2012-09-27,CESAR,VALLEDUPAR (CT),Jueves,10:00:00,LA VICTORIA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2012-09-28,CESAR,VALLEDUPAR (CT),Viernes,13:45:00,CENTRO COMERCIAL GUATAPURI,URBANA,SUPERMERCADOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-10-01,CESAR,VALLEDUPAR (CT),Lunes,16:30:00,LA POPA,URBANA,EMPRESA,ARMA DE FUEGO,A PIE,A PIE,1,HC
2012-10-03,CESAR,VALLEDUPAR (CT),Miércoles,10:00:00,SAN VICENTE,URBANA,"COLEGIOS, ESCUELAS",SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-10-03,CESAR,VALLEDUPAR (CT),Miércoles,11:00:00,FUNDADORES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2012-10-05,CESAR,VALLEDUPAR (CT),Viernes,03:00:00,CENTRO,URBANA,SECTOR COMERCIO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-10-09,CESAR,VALLEDUPAR (CT),Martes,12:15:00,7 DE AGOSTO,URBANA,ALMACENES,ARMA DE FUEGO,A PIE,A PIE,1,HC
2012-10-09,CESAR,VALLEDUPAR (CT),Martes,21:00:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2012-10-16,CESAR,VALLEDUPAR (CT),Martes,09:00:00,-,RURAL,"COLEGIOS, ESCUELAS",SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-10-17,CESAR,VALLEDUPAR (CT),Miércoles,12:30:00,EL HOGAR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2012-10-20,CESAR,VALLEDUPAR (CT),Sábado,11:00:00,FUNDADORES,URBANA,ALMACENES,ARMA DE FUEGO,A PIE,A PIE,1,HC
2012-10-23,CESAR,VALLEDUPAR (CT),Martes,10:20:00,CANDELARIA NORTE,URBANA,RESTAURANTES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2012-10-24,CESAR,VALLEDUPAR (CT),Miércoles,17:00:00,DANGON,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2012-10-25,CESAR,VALLEDUPAR (CT),Jueves,21:10:00,LOS MAYALES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2012-10-26,CESAR,VALLEDUPAR (CT),Viernes,14:00:00,DANGON,URBANA,EMPRESA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-10-26,CESAR,VALLEDUPAR (CT),Viernes,20:30:00,CALLEJA DEL NORTE,URBANA,SUPERMERCADOS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2012-10-29,CESAR,VALLEDUPAR (CT),Lunes,13:57:00,LOS CAMPANOS,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-10-31,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,CAÑAGUATE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-10-31,CESAR,VALLEDUPAR (CT),Miércoles,20:40:00,12 DE OCTUBRE,URBANA,"DROGUERIAS, FARMACIAS",ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2012-11-01,CESAR,VALLEDUPAR (CT),Jueves,09:47:00,LOPERENA,URBANA,CASINOS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2012-11-02,CESAR,VALLEDUPAR (CT),Viernes,15:10:00,LAS DELICIAS,URBANA,EMPRESA,ARMA DE FUEGO,A PIE,A PIE,1,HC
2012-11-04,CESAR,VALLEDUPAR (CT),Domingo,04:00:00,URB. MARSELLA REAL,URBANA,BODEGAS Y SIMILARES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-11-04,CESAR,VALLEDUPAR (CT),Domingo,15:00:00,EL OASIS,URBANA,BODEGAS Y SIMILARES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-11-05,CESAR,VALLEDUPAR (CT),Lunes,14:50:00,NOVALITO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2012-11-06,CESAR,VALLEDUPAR (CT),Martes,03:00:00,BALNERIO HURTADO,RURAL,INSTALACIONES DEL EJERCITO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-11-06,CESAR,VALLEDUPAR (CT),Martes,03:00:00,CENTRO,URBANA,OFICINAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-11-06,CESAR,VALLEDUPAR (CT),Martes,11:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-11-07,CESAR,VALLEDUPAR (CT),Miércoles,05:00:00,KENNEDY,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2012-11-09,CESAR,VALLEDUPAR (CT),Viernes,23:35:00,LA NEVADA,URBANA,TIENDA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-11-12,CESAR,VALLEDUPAR (CT),Lunes,01:00:00,LA GRANJA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2012-11-12,CESAR,VALLEDUPAR (CT),Lunes,04:00:00,DIVINO NIÑO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-11-13,CESAR,VALLEDUPAR (CT),Martes,16:30:00,NOVALITO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-11-13,CESAR,VALLEDUPAR (CT),Martes,18:20:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2012-11-15,CESAR,VALLEDUPAR (CT),Jueves,01:00:00,VILLA LEONOR,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",ARMA DE FUEGO,A PIE,A PIE,1,HC
2012-11-15,CESAR,VALLEDUPAR (CT),Jueves,05:00:00,FUNDADORES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2012-11-16,CESAR,VALLEDUPAR (CT),Viernes,15:00:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-11-18,CESAR,VALLEDUPAR (CT),Domingo,06:00:00,-,RURAL,CEMENTERIO,ARMA DE FUEGO,A PIE,A PIE,1,HC
2012-11-18,CESAR,VALLEDUPAR (CT),Domingo,12:30:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-11-19,CESAR,VALLEDUPAR (CT),Lunes,14:25:00,SAN JORGE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2012-11-21,CESAR,VALLEDUPAR (CT),Miércoles,09:35:00,CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-11-21,CESAR,VALLEDUPAR (CT),Miércoles,16:40:00,LAS DELICIAS,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-11-22,CESAR,VALLEDUPAR (CT),Jueves,07:30:00,CALLEJA DEL NORTE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-11-22,CESAR,VALLEDUPAR (CT),Jueves,11:30:00,-,RURAL,EMPRESA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-11-22,CESAR,VALLEDUPAR (CT),Jueves,12:30:00,SANTANA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-11-22,CESAR,VALLEDUPAR (CT),Jueves,18:25:00,SAN MARTIN,URBANA,TIENDA,ARMA DE FUEGO,A PIE,A PIE,1,HC
2012-11-23,CESAR,VALLEDUPAR (CT),Viernes,18:30:00,SABANAS DEL VALLE,URBANA,ALMACENES,ARMA DE FUEGO,A PIE,A PIE,1,HC
2012-11-26,CESAR,VALLEDUPAR (CT),Lunes,14:00:00,FUNDADORES,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-11-26,CESAR,VALLEDUPAR (CT),Lunes,20:55:00,DON CARMELO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-12-01,CESAR,VALLEDUPAR (CT),Sábado,13:00:00,LA GRANJA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-12-11,CESAR,VALLEDUPAR (CT),Martes,06:40:00,LA MANUELITA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2012-12-11,CESAR,VALLEDUPAR (CT),Martes,11:40:00,BELLO HORIZONTE,URBANA,"COLEGIOS, ESCUELAS",ARMA DE FUEGO,A PIE,A PIE,1,HC
2012-12-12,CESAR,VALLEDUPAR (CT),Miércoles,05:00:00,CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-12-13,CESAR,VALLEDUPAR (CT),Jueves,12:45:00,1º DE MAYO,URBANA,SECTOR COMERCIO,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2012-12-17,CESAR,VALLEDUPAR (CT),Lunes,19:45:00,NOVALITO,URBANA,"DROGUERIAS, FARMACIAS",ARMA DE FUEGO,A PIE,A PIE,1,HC
2012-12-20,CESAR,VALLEDUPAR (CT),Jueves,11:40:00,BELLO HORIZONTE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2012-12-21,CESAR,VALLEDUPAR (CT),Viernes,09:00:00,12 DE OCTUBRE,URBANA,TALLERES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-12-22,CESAR,VALLEDUPAR (CT),Sábado,11:50:00,OBRERO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2012-12-23,CESAR,VALLEDUPAR (CT),Domingo,11:00:00,BALNERIO HURTADO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2012-12-27,CESAR,VALLEDUPAR (CT),Jueves,04:00:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,VEHICULO,1,HC
2012-12-28,CESAR,VALLEDUPAR (CT),Viernes,01:00:00,KENNEDY,URBANA,LOCAL COMERCIAL,ARMA DE FUEGO,VEHICULO,NO REPORTADO,1,HC
2013-01-01,CESAR,VALLEDUPAR (CT),Martes,00:00:00,LA GARITA,URBANA,OFICINAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-01-01,CESAR,VALLEDUPAR (CT),Martes,08:00:00,12 DE OCTUBRE,URBANA,EMPRESA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-01-01,CESAR,VALLEDUPAR (CT),Martes,21:00:00,-,RURAL,BODEGAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,1,HC
2013-01-01,CESAR,VALLEDUPAR (CT),Martes,05:00:00,ALTOS DE ZIRUMA II,URBANA,BODEGAS Y SIMILARES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-01-02,CESAR,VALLEDUPAR (CT),Miércoles,18:00:00,NUEVO AMANECER,URBANA,PELUQUERIA Y SIMILARES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-01-05,CESAR,VALLEDUPAR (CT),Sábado,17:00:00,SABANAS DEL VALLE,URBANA,UNIVERSIDADES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-01-05,CESAR,VALLEDUPAR (CT),Sábado,17:15:00,CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-01-08,CESAR,VALLEDUPAR (CT),Martes,02:00:00,LOPERENA,URBANA,OFICINAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-01-08,CESAR,VALLEDUPAR (CT),Martes,14:35:00,VILLA CASTRO,URBANA,ALMACENES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2013-01-10,CESAR,VALLEDUPAR (CT),Jueves,16:25:00,LA NEVADA,URBANA,OFICINAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2013-01-12,CESAR,VALLEDUPAR (CT),Sábado,17:00:00,5 DE NOVIEMBRE,URBANA,ALMACENES,ARMA DE FUEGO,A PIE,A PIE,1,HC
2013-01-14,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,MAREIGUA,URBANA,"COLEGIOS, ESCUELAS",SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-01-14,CESAR,VALLEDUPAR (CT),Lunes,12:00:00,DANGON,URBANA,BODEGAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2013-01-14,CESAR,VALLEDUPAR (CT),Lunes,03:20:00,LOS CORTIJOS,URBANA,EMPRESA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-01-18,CESAR,VALLEDUPAR (CT),Viernes,15:10:00,CAÑAGUATE,URBANA,"DROGUERIAS, FARMACIAS",ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2013-01-20,CESAR,VALLEDUPAR (CT),Domingo,02:30:00,LOS CORTIJOS,URBANA,"BARES, CANTINAS Y SIMILARES",ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HC
2013-01-23,CESAR,VALLEDUPAR (CT),Miércoles,13:15:00,CENTRO COMERCIAL GUATAPURI,URBANA,CENTRO COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-01-25,CESAR,VALLEDUPAR (CT),Viernes,09:30:00,CENTRO,URBANA,CENTROS RELIGIOSOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-01-26,CESAR,VALLEDUPAR (CT),Sábado,18:30:00,OBRERO,URBANA,EMPRESA,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2013-01-30,CESAR,VALLEDUPAR (CT),Miércoles,15:00:00,NOVALITO,URBANA,EMPRESA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-01-30,CESAR,VALLEDUPAR (CT),Miércoles,11:00:00,SIMON BOLIVAR,URBANA,ALMACENES,ARMA DE FUEGO,A PIE,A PIE,1,HC
2013-01-30,CESAR,VALLEDUPAR (CT),Miércoles,08:30:00,ALFONSO LOPEZ,URBANA,OFICINAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-01-30,CESAR,VALLEDUPAR (CT),Miércoles,11:36:00,LOPERENA,URBANA,OFICINAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2013-02-01,CESAR,VALLEDUPAR (CT),Viernes,00:00:00,CENTRO,URBANA,UNIVERSIDADES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-02-04,CESAR,VALLEDUPAR (CT),Lunes,13:30:00,SIMON BOLIVAR,URBANA,"DROGUERIAS, FARMACIAS",ARMA DE FUEGO,A PIE,A PIE,1,HC
2013-02-06,CESAR,VALLEDUPAR (CT),Miércoles,09:00:00,SAN CARLOS,URBANA,CAJERO AUTOMATICO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-02-09,CESAR,VALLEDUPAR (CT),Sábado,07:30:00,CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-02-14,CESAR,VALLEDUPAR (CT),Jueves,16:40:00,SANTA RITA,URBANA,EMPRESA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-02-14,CESAR,VALLEDUPAR (CT),Jueves,07:20:00,GUATAPURI,URBANA,EMPRESA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-02-26,CESAR,VALLEDUPAR (CT),Martes,00:00:00,EL CARMEN,URBANA,EMPRESA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-03-06,CESAR,VALLEDUPAR (CT),Miércoles,10:00:00,12 DE OCTUBRE,URBANA,PELUQUERIA Y SIMILARES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-03-13,CESAR,VALLEDUPAR (CT),Miércoles,12:00:00,CENTRO,URBANA,ALMACENES,ARMA DE FUEGO,A PIE,A PIE,1,HC
2013-03-13,CESAR,VALLEDUPAR (CT),Miércoles,07:30:00,LA GRANJA,URBANA,ALMACENES,CONTUNDENTES,-,A PIE,1,HC
2013-03-14,CESAR,VALLEDUPAR (CT),Jueves,11:00:00,CENTRO,URBANA,SUPERMERCADOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-03-16,CESAR,VALLEDUPAR (CT),Sábado,18:00:00,CENTRO,URBANA,SUPERMERCADOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-03-16,CESAR,VALLEDUPAR (CT),Sábado,18:06:00,CENTRO COMERCIAL GUATAPURI,URBANA,SUPERMERCADOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-03-17,CESAR,VALLEDUPAR (CT),Domingo,11:45:00,VILLALBA,URBANA,SUPERMERCADOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-03-17,CESAR,VALLEDUPAR (CT),Domingo,10:40:00,LAS ORQUIDEAS,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-03-21,CESAR,VALLEDUPAR (CT),Jueves,03:50:00,SIMON BOLIVAR,URBANA,EMPRESA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-03-25,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,GAITAN,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-03-26,CESAR,VALLEDUPAR (CT),Martes,18:00:00,URB. LINDARAJA,URBANA,BODEGAS Y SIMILARES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-03-31,CESAR,VALLEDUPAR (CT),Domingo,00:00:00,LOS MAYALES,URBANA,EMPRESA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-04-01,CESAR,VALLEDUPAR (CT),Lunes,10:00:00,SAN JORGE,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-04-01,CESAR,VALLEDUPAR (CT),Lunes,15:20:00,LAS DELICIAS,URBANA,ALMACENES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2013-04-02,CESAR,VALLEDUPAR (CT),Martes,00:00:00,20 DE JULIO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-04-02,CESAR,VALLEDUPAR (CT),Martes,08:00:00,GAITAN,URBANA,OFICINAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-04-05,CESAR,VALLEDUPAR (CT),Viernes,04:00:00,CENTRO,URBANA,OFICINAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-04-11,CESAR,VALLEDUPAR (CT),Jueves,22:00:00,GARUPAL I,URBANA,ALMACENES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2013-04-15,CESAR,VALLEDUPAR (CT),Lunes,08:30:00,PONTEVEDRA,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-04-18,CESAR,VALLEDUPAR (CT),Jueves,07:40:00,EL OASIS,URBANA,HOSPITALES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-04-19,CESAR,VALLEDUPAR (CT),Viernes,04:00:00,CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-04-20,CESAR,VALLEDUPAR (CT),Sábado,13:57:00,MERCA BASTOS,URBANA,EMPRESA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-04-24,CESAR,VALLEDUPAR (CT),Miércoles,00:30:00,CAÑAGUATE,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-04-26,CESAR,VALLEDUPAR (CT),Viernes,15:00:00,SAN JORGE,URBANA,TALLERES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-04-27,CESAR,VALLEDUPAR (CT),Sábado,09:00:00,CENTRO,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-04-27,CESAR,VALLEDUPAR (CT),Sábado,10:30:00,CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-04-29,CESAR,VALLEDUPAR (CT),Lunes,10:00:00,LA NEVADA,URBANA,SALON JUEGO DIVERSION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-04-29,CESAR,VALLEDUPAR (CT),Lunes,03:00:00,CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2013-04-29,CESAR,VALLEDUPAR (CT),Lunes,07:00:00,ZONA INDUSTRIAL,URBANA,BODEGAS Y SIMILARES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
