fecha,departamento,municipio,dia,hora,barrio,zona,clase de sitio,arma empleada,móvil agresor,móvil victima,cantidad,tipo
2018-04-26,CESAR,VALLEDUPAR (CT),Jueves,13:45:00,GARUPAL I,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-04-26,CESAR,VALLEDUPAR (CT),Jueves,11:05:00,BELLA VISTA,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,1,HP
2018-04-27,CESAR,VALLEDUPAR (CT),Viernes,00:00:00,ALAMOS II,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,PASAJERO VEHICULO,1,HP
2018-04-27,CESAR,VALLEDUPAR (CT),Viernes,00:00:00,LAS MARGARITAS,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,PASAJERO MOTOCICLETA,PASAJERO MOTOCICLETA,1,HP
2018-04-27,CESAR,VALLEDUPAR (CT),Viernes,00:00:00,SICARARE,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,BICICLETA,A PIE,1,HP
2018-04-27,CESAR,VALLEDUPAR (CT),Viernes,00:00:00,URB. LA CEIBA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2018-04-27,CESAR,VALLEDUPAR (CT),Viernes,10:00:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-04-27,CESAR,VALLEDUPAR (CT),Viernes,11:00:00,LOS CORTIJOS,URBANA,"DROGUERIAS, FARMACIAS",ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,HP
2018-04-27,CESAR,VALLEDUPAR (CT),Viernes,11:00:00,PANAMA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2018-04-27,CESAR,VALLEDUPAR (CT),Viernes,18:00:00,LOS CORTIJOS,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,1,HP
2018-04-27,CESAR,VALLEDUPAR (CT),Viernes,18:00:00,LOS CORTIJOS,URBANA,FRENTE A ALMACEN - VIA PUBLICA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-04-27,CESAR,VALLEDUPAR (CT),Viernes,12:00:00,LOS MAYALES,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-04-27,CESAR,VALLEDUPAR (CT),Viernes,16:00:00,PONTEVEDRA,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,1,HP
2018-04-27,CESAR,VALLEDUPAR (CT),Viernes,06:30:00,LOS CORTIJOS,URBANA,ESTABLECIMIENTO PUBLICO,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2018-04-27,CESAR,VALLEDUPAR (CT),Viernes,21:30:00,NOVALITO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-04-27,CESAR,VALLEDUPAR (CT),Viernes,13:30:00,AEROPUERTO,URBANA,PARQUEADERO,CONTUNDENTES,A PIE,A PIE,1,HP
2018-04-27,CESAR,VALLEDUPAR (CT),Viernes,13:30:00,CIUDADELA 450 AÑOS,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HP
2018-04-27,CESAR,VALLEDUPAR (CT),Viernes,16:30:00,CICERON MAESTRE,URBANA,"BARES, CANTINAS Y SIMILARES",ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2018-04-27,CESAR,VALLEDUPAR (CT),Viernes,05:00:00,CANDELARIA SUR,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-04-27,CESAR,VALLEDUPAR (CT),Viernes,22:30:00,NOVALITO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2018-04-27,CESAR,VALLEDUPAR (CT),Viernes,23:30:00,LOS MUSICOS,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA BLANCA / CORTOPUNZANTE,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2018-04-27,CESAR,VALLEDUPAR (CT),Viernes,17:50:00,LOS CORTIJOS,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-04-27,CESAR,VALLEDUPAR (CT),Viernes,16:50:00,SAN JOAQUIN,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,1,HP
2018-04-27,CESAR,VALLEDUPAR (CT),Viernes,01:25:00,CONJ.RESIDENCIAL COLOMBIA,URBANA,PERIMETRO URBANO,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HP
2018-04-28,CESAR,VALLEDUPAR (CT),Sábado,00:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HP
2018-04-28,CESAR,VALLEDUPAR (CT),Sábado,19:00:00,LOS MAYALES,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,PASAJERO MOTOCICLETA,A PIE,1,HP
2018-04-28,CESAR,VALLEDUPAR (CT),Sábado,20:00:00,CAÑAGUATE,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,HP
2018-04-28,CESAR,VALLEDUPAR (CT),Sábado,18:30:00,CENTRO,URBANA,ALCALDIA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-04-28,CESAR,VALLEDUPAR (CT),Sábado,07:00:00,CANDELARIA SUR,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,BICICLETA,1,HP
2018-04-28,CESAR,VALLEDUPAR (CT),Sábado,07:30:00,EL CARMEN,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2018-04-28,CESAR,VALLEDUPAR (CT),Sábado,12:00:00,LA ESPERANZA,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,HP
2018-04-28,CESAR,VALLEDUPAR (CT),Sábado,21:00:00,ALFONSO LOPEZ,URBANA,ALCALDIA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-04-28,CESAR,VALLEDUPAR (CT),Sábado,21:00:00,CAÑAGUATE,URBANA,PARQUES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-04-28,CESAR,VALLEDUPAR (CT),Sábado,12:30:00,FUNDADORES,RURAL,RIOS,SIN EMPLEO DE ARMAS,A PIE,PASAJERO BUS,1,HP
2018-04-28,CESAR,VALLEDUPAR (CT),Sábado,17:30:00,ROSARIO NORTE I,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,HP
2018-04-28,CESAR,VALLEDUPAR (CT),Sábado,13:00:00,BALNEARIO HURTADO,URBANA,CEMENTERIO,CONTUNDENTES,A PIE,CONDUCTOR VEHICULO,1,HP
2018-04-28,CESAR,VALLEDUPAR (CT),Sábado,22:00:00,URB.LOS MAYALES,URBANA,VIAS PUBLICAS,CONTUNDENTES,PASAJERO MOTOCICLETA,A PIE,1,HP
2018-04-28,CESAR,VALLEDUPAR (CT),Sábado,22:00:00,VILLA CONCHA,URBANA,"BARES, CANTINAS Y SIMILARES",SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-04-28,CESAR,VALLEDUPAR (CT),Sábado,22:00:00,VILLA DEL ROSARIO NORTE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-04-28,CESAR,VALLEDUPAR (CT),Sábado,02:00:00,URB. VILLA TAYRONA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2018-04-28,CESAR,VALLEDUPAR (CT),Sábado,01:00:00,NOVALITO,URBANA,RESTAURANTES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2018-04-28,CESAR,VALLEDUPAR (CT),Sábado,17:40:00,ORIENTE DE CALLEJAS,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2018-04-28,CESAR,VALLEDUPAR (CT),Sábado,21:45:00,PLAZA ALFOSO LOPEZ,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2018-04-28,CESAR,VALLEDUPAR (CT),Sábado,12:17:00,SAN JOAQUIN,URBANA,SECTOR RESIDENCIAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2018-04-29,CESAR,VALLEDUPAR (CT),Domingo,00:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,1,HP
2018-04-29,CESAR,VALLEDUPAR (CT),Domingo,11:00:00,BALNEARIO HURTADO,URBANA,PARQUES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-04-29,CESAR,VALLEDUPAR (CT),Domingo,11:00:00,CALLEJA DEL NORTE,URBANA,CAFETERIAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-04-29,CESAR,VALLEDUPAR (CT),Domingo,15:00:00,CENTRO,URBANA,RESTAURANTES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-04-29,CESAR,VALLEDUPAR (CT),Domingo,17:30:00,VILLA CORELCA,URBANA,RIOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-04-29,CESAR,VALLEDUPAR (CT),Domingo,06:00:00,CENTRO,URBANA,CASETA COMUNAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,4,HP
2018-04-29,CESAR,VALLEDUPAR (CT),Domingo,21:30:00,SAN JOAQUIN,URBANA,ESTABLECIMIENTO PUBLICO,ARMA BLANCA / CORTOPUNZANTE,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2018-04-29,CESAR,VALLEDUPAR (CT),Domingo,05:00:00,CENTRO COMERCIAL GUATAPURI,URBANA,COLISEO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-04-29,CESAR,VALLEDUPAR (CT),Domingo,04:00:00,LOS ANGELES,URBANA,"DROGUERIAS, FARMACIAS",SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-04-29,CESAR,VALLEDUPAR (CT),Domingo,22:30:00,VILLA CONCHA,URBANA,CASETA COMUNAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-04-29,CESAR,VALLEDUPAR (CT),Domingo,06:10:00,LA FLORESTA,URBANA,CARRETERA,SIN EMPLEO DE ARMAS,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HP
2018-04-29,CESAR,VALLEDUPAR (CT),Domingo,04:20:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2018-04-29,CESAR,VALLEDUPAR (CT),Domingo,20:42:00,VILLA FUENTE,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2018-04-30,CESAR,VALLEDUPAR (CT),Lunes,20:00:00,SAN MARTIN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2018-04-30,CESAR,VALLEDUPAR (CT),Lunes,19:30:00,SANTA ROSA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR BUS,CONDUCTOR MOTOCICLETA,1,HP
2018-04-30,CESAR,VALLEDUPAR (CT),Lunes,11:00:00,ALMACEN EXITO LAS FLORES,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-04-30,CESAR,VALLEDUPAR (CT),Lunes,15:00:00,INV. TIERRA PROMETIDA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,PASAJERO MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HP
2018-04-30,CESAR,VALLEDUPAR (CT),Lunes,15:00:00,INV. TIERRA PROMETIDA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,PASAJERO MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HP
2018-04-30,CESAR,VALLEDUPAR (CT),Lunes,08:30:00,SANTA RITA,URBANA,LOTE BALDIO,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR VEHICULO,1,HP
2018-04-30,CESAR,VALLEDUPAR (CT),Lunes,21:30:00,LAS PALMAS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR VEHICULO,1,HP
2018-04-30,CESAR,VALLEDUPAR (CT),Lunes,16:30:00,MIRADOR DE LA SIERRA,URBANA,BODEGAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,1,HP
2018-04-30,CESAR,VALLEDUPAR (CT),Lunes,16:30:00,SAN FERNANDO,URBANA,BODEGAS Y SIMILARES,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,HP
2018-04-30,CESAR,VALLEDUPAR (CT),Lunes,04:00:00,TERMINAL DE TRANSPORTES,URBANA,CARRETERA,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2018-04-30,CESAR,VALLEDUPAR (CT),Lunes,22:30:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2018-04-30,CESAR,VALLEDUPAR (CT),Lunes,02:30:00,SAN CARLOS,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2018-04-30,CESAR,VALLEDUPAR (CT),Lunes,00:30:00,LEANDRO DIAZ,URBANA,PARQUEADERO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-05-01,CESAR,VALLEDUPAR (CT),Martes,20:00:00,1º DE MAYO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-05-01,CESAR,VALLEDUPAR (CT),Martes,19:30:00,BELLA VISTA,URBANA,FRENTE A ALMACEN - VIA PUBLICA,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2018-05-01,CESAR,VALLEDUPAR (CT),Martes,07:00:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,PASAJERO VEHICULO,1,HP
2018-05-01,CESAR,VALLEDUPAR (CT),Martes,10:30:00,LOS CORTIJOS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2018-05-01,CESAR,VALLEDUPAR (CT),Martes,06:00:00,SIMON BOLIVAR,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",ARMA BLANCA / CORTOPUNZANTE,PASAJERO MOTOCICLETA,CONDUCTOR VEHICULO,1,HP
2018-05-01,CESAR,VALLEDUPAR (CT),Martes,01:00:00,GARUPAL I,URBANA,ESTABLECIMIENTO PUBLICO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-05-02,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2018-05-02,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,CENTRO COMERCIAL GUATAPURI,URBANA,CENTRO COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-05-02,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,LA POPA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,HP
2018-05-02,CESAR,VALLEDUPAR (CT),Miércoles,07:00:00,GARUPAL III,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2018-05-02,CESAR,VALLEDUPAR (CT),Miércoles,07:30:00,LA CASTELLANA,URBANA,SECTOR RESIDENCIAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2018-05-02,CESAR,VALLEDUPAR (CT),Miércoles,06:00:00,FUNDADORES,URBANA,CARRETERA,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HP
2018-05-02,CESAR,VALLEDUPAR (CT),Miércoles,06:00:00,ORIENTE DE CALLEJAS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,HP
2018-05-02,CESAR,VALLEDUPAR (CT),Miércoles,06:00:00,-,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2018-05-02,CESAR,VALLEDUPAR (CT),Miércoles,11:40:00,QUINTAS DEL COUNTRY,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2018-05-02,CESAR,VALLEDUPAR (CT),Miércoles,01:45:00,1º DE MAYO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-05-02,CESAR,VALLEDUPAR (CT),Miércoles,18:55:00,SIMON BOLIVAR,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2018-05-02,CESAR,VALLEDUPAR (CT),Miércoles,05:22:00,URB. EL EDEN,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2018-05-03,CESAR,VALLEDUPAR (CT),Jueves,00:00:00,NANDO MARIN,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-05-03,CESAR,VALLEDUPAR (CT),Jueves,20:00:00,ALTAGRACIA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,BICICLETA,A PIE,1,HP
2018-05-03,CESAR,VALLEDUPAR (CT),Jueves,20:30:00,CENTRO,URBANA,CENTRO TURÍSTICO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-05-03,CESAR,VALLEDUPAR (CT),Jueves,20:30:00,ENRIQUE PUPO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2018-05-03,CESAR,VALLEDUPAR (CT),Jueves,22:00:00,SAN MARTIN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HP
2018-05-03,CESAR,VALLEDUPAR (CT),Jueves,03:00:00,PANAMA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2018-05-03,CESAR,VALLEDUPAR (CT),Jueves,04:00:00,NOVALITO,RURAL,DISCOTECAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-05-03,CESAR,VALLEDUPAR (CT),Jueves,08:05:00,CIUDADELA 450 AÑOS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2018-05-04,CESAR,VALLEDUPAR (CT),Viernes,10:00:00,LA NEVADA,URBANA,EMPRESA,SIN EMPLEO DE ARMAS,A PIE,CONDUCTOR VEHICULO,1,HP
2018-05-04,CESAR,VALLEDUPAR (CT),Viernes,20:00:00,VILLA DEL ROSARIO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,HP
2018-05-04,CESAR,VALLEDUPAR (CT),Viernes,18:00:00,12 DE OCTUBRE,URBANA,CALLEJÓN,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2018-05-04,CESAR,VALLEDUPAR (CT),Viernes,09:00:00,KENNEDY,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,HP
2018-05-04,CESAR,VALLEDUPAR (CT),Viernes,16:15:00,ALAMOS II,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-05-04,CESAR,VALLEDUPAR (CT),Viernes,13:10:00,ALFONSO LOPEZ,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,CONDUCTOR MOTOCICLETA,PASAJERO MOTOCICLETA,1,HP
2018-05-05,CESAR,VALLEDUPAR (CT),Sábado,19:00:00,LOS CORTIJOS,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,BICICLETA,1,HP
2018-05-05,CESAR,VALLEDUPAR (CT),Sábado,08:00:00,TRAMACUA,RURAL,CARCELES,CONTUNDENTES,A PIE,A PIE,1,HP
2018-05-05,CESAR,VALLEDUPAR (CT),Sábado,22:00:00,ORIENTE DE CALLEJAS,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,BICICLETA,A PIE,1,HP
2018-05-06,CESAR,VALLEDUPAR (CT),Domingo,00:00:00,7 DE AGOSTO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2018-05-06,CESAR,VALLEDUPAR (CT),Domingo,00:00:00,IRACAL,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,1,HP
2018-05-06,CESAR,VALLEDUPAR (CT),Domingo,19:00:00,SICARARE,URBANA,ESTABLECIMIENTO DE COMERCIO,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR VEHICULO,1,HP
2018-05-06,CESAR,VALLEDUPAR (CT),Domingo,20:00:00,IRACAL,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-05-06,CESAR,VALLEDUPAR (CT),Domingo,20:00:00,VALLE MESA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-05-06,CESAR,VALLEDUPAR (CT),Domingo,17:00:00,SAN MARTIN,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HP
2018-05-06,CESAR,VALLEDUPAR (CT),Domingo,06:00:00,URB.VILLA DARIANA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2018-05-06,CESAR,VALLEDUPAR (CT),Domingo,13:40:00,OBRERO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,HP
2018-05-06,CESAR,VALLEDUPAR (CT),Domingo,15:40:00,OBRERO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR VEHICULO,1,HP
2018-05-07,CESAR,VALLEDUPAR (CT),Lunes,10:30:00,FUNDADORES,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-05-07,CESAR,VALLEDUPAR (CT),Lunes,07:30:00,GAITAN,URBANA,CENTRO COMERCIAL,ARMA BLANCA / CORTOPUNZANTE,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2018-05-07,CESAR,VALLEDUPAR (CT),Lunes,20:30:00,SAN JORGE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2018-05-07,CESAR,VALLEDUPAR (CT),Lunes,17:30:00,VILLA DEL ROSARIO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,HP
2018-05-07,CESAR,VALLEDUPAR (CT),Lunes,13:00:00,ALAMOS II,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2018-05-07,CESAR,VALLEDUPAR (CT),Lunes,13:00:00,ALAMOS II,URBANA,CANCHA DE FUTBOL,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2018-05-07,CESAR,VALLEDUPAR (CT),Lunes,17:00:00,HOSPITAL,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-05-07,CESAR,VALLEDUPAR (CT),Lunes,17:00:00,URB. LA CEIBA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2018-05-07,CESAR,VALLEDUPAR (CT),Lunes,08:45:00,VILLA CONCHA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2018-05-08,CESAR,VALLEDUPAR (CT),Martes,00:00:00,SAN JOAQUIN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2018-05-08,CESAR,VALLEDUPAR (CT),Martes,18:30:00,CAÑAGUATE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,PASAJERO VEHICULO,1,HP
2018-05-08,CESAR,VALLEDUPAR (CT),Martes,08:00:00,LA ESPERANZA,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2018-05-09,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,LOS MAYALES,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-05-09,CESAR,VALLEDUPAR (CT),Miércoles,12:30:00,CIUDADELA 450 AÑOS,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,HP
2018-05-09,CESAR,VALLEDUPAR (CT),Miércoles,03:00:00,DANGON,URBANA,CASA DE LENOCINIO,ARMA DE FUEGO,BICICLETA,A PIE,1,HP
2018-05-09,CESAR,VALLEDUPAR (CT),Miércoles,14:30:00,MANANTIAL,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2018-05-09,CESAR,VALLEDUPAR (CT),Miércoles,14:30:00,SANTA ROSA,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2018-05-09,CESAR,VALLEDUPAR (CT),Miércoles,20:20:00,NUEVA ESPERANZA,URBANA,UNIVERSIDADES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2018-05-09,CESAR,VALLEDUPAR (CT),Miércoles,19:10:00,LA ESPERANZA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2018-05-09,CESAR,VALLEDUPAR (CT),Miércoles,07:10:00,URB.DON ALBERTO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HP
2018-05-09,CESAR,VALLEDUPAR (CT),Miércoles,13:22:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,BICICLETA,1,HP
2018-05-10,CESAR,VALLEDUPAR (CT),Jueves,00:00:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2018-05-10,CESAR,VALLEDUPAR (CT),Jueves,00:00:00,LOS CACIQUES,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2018-05-10,CESAR,VALLEDUPAR (CT),Jueves,12:00:00,GARUPAL II,URBANA,RESTAURANTES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
