fecha,departamento,municipio,dia,hora,barrio,zona,clase de sitio,arma empleada,móvil agresor,móvil victima,cantidad,tipo
2018-04-29,CESAR,VALLEDUPAR (CT),Domingo,19:30:00,SAN CLEMENTE,URBANA,FRENTE IGLESIA NO REPORTADA VIA PUBLICA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2018-04-30,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,GARUPAL I,URBANA,LUGAR DE EVENTOS,NO REPORTADO,A PIE,A PIE,1,HA
2018-04-30,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,GARUPAL II,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,HA
2018-04-30,CESAR,VALLEDUPAR (CT),Lunes,08:00:00,LOS MUSICOS,URBANA,PARQUEADERO,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-04-30,CESAR,VALLEDUPAR (CT),Lunes,18:30:00,SANTA ROSA,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-05-02,CESAR,VALLEDUPAR (CT),Miércoles,09:00:00,KENNEDY,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2018-05-02,CESAR,VALLEDUPAR (CT),Miércoles,17:30:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,1,HA
2018-05-04,CESAR,VALLEDUPAR (CT),Viernes,18:00:00,SANTA ROSA,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,CONDUCTOR VEHICULO,1,HA
2018-05-10,CESAR,VALLEDUPAR (CT),Jueves,08:10:00,NOVALITO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2018-05-10,CESAR,VALLEDUPAR (CT),Jueves,14:29:00,NOVALITO,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-05-16,CESAR,VALLEDUPAR (CT),Miércoles,12:12:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,HA
2018-05-18,CESAR,VALLEDUPAR (CT),Viernes,10:00:00,LA GRANJA,URBANA,"COLEGIOS, ESCUELAS",LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-05-23,CESAR,VALLEDUPAR (CT),Miércoles,12:30:00,BELLO HORIZONTE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HA
2018-05-26,CESAR,VALLEDUPAR (CT),Sábado,09:58:00,ALTOS DE CONFACESAR,URBANA,ESTABLECIMIENTO EDUCATIVO,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-05-27,CESAR,VALLEDUPAR (CT),Domingo,21:30:00,CASA CAMPO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,1,HA
2018-05-31,CESAR,VALLEDUPAR (CT),Jueves,20:30:00,LAS ACACIAS,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-06-03,CESAR,VALLEDUPAR (CT),Domingo,23:45:00,LA GRANJA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2018-06-08,CESAR,VALLEDUPAR (CT),Viernes,17:45:00,ALFONSO LOPEZ,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-06-09,CESAR,VALLEDUPAR (CT),Sábado,00:40:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,PASAJERO VEHICULO,CONDUCTOR VEHICULO,1,HA
2018-06-13,CESAR,VALLEDUPAR (CT),Miércoles,17:00:00,MERCA BASTOS,URBANA,CEMENTERIO,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-06-14,CESAR,VALLEDUPAR (CT),Jueves,19:00:00,LOPERENA,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-06-15,CESAR,VALLEDUPAR (CT),Viernes,16:00:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,1,HA
2018-06-15,CESAR,VALLEDUPAR (CT),Viernes,18:50:00,VEREDA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,1,HA
2018-06-19,CESAR,VALLEDUPAR (CT),Martes,16:40:00,OBRERO,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-06-20,CESAR,VALLEDUPAR (CT),Miércoles,23:15:00,PONTEVEDRA,URBANA,PARQUEADERO,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-06-22,CESAR,VALLEDUPAR (CT),Viernes,17:00:00,ALTOS DE CONFACESAR,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2018-06-27,CESAR,VALLEDUPAR (CT),Miércoles,08:30:00,LOPERENA,URBANA,PARQUEADERO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2018-06-30,CESAR,VALLEDUPAR (CT),Sábado,02:00:00,CASIMIRO MAESTRE,URBANA,FRENTE A RESIDENCIAS NO REPORTADA VIA PUBLICA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2018-07-04,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,VEREDA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HA
2018-07-08,CESAR,VALLEDUPAR (CT),Domingo,05:00:00,LA POPA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2018-07-11,CESAR,VALLEDUPAR (CT),Miércoles,14:15:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,1,HA
2018-07-17,CESAR,VALLEDUPAR (CT),Martes,14:30:00,SANTA ROSA,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-07-17,CESAR,VALLEDUPAR (CT),Martes,18:20:00,HOSPITAL,URBANA,PARQUEADERO,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-07-23,CESAR,VALLEDUPAR (CT),Lunes,12:30:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,PASAJERO VEHICULO,CONDUCTOR VEHICULO,1,HA
2018-07-27,CESAR,VALLEDUPAR (CT),Viernes,10:30:00,LA VEGA,RURAL,CARRETERA,ARMA DE FUEGO,PASAJERO VEHICULO,CONDUCTOR VEHICULO,1,HA
2018-07-28,CESAR,VALLEDUPAR (CT),Sábado,04:10:00,COR. PATILLAL,RURAL,CARRETERA,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,1,HA
2018-07-29,CESAR,VALLEDUPAR (CT),Domingo,08:00:00,GARUPAL II,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2018-07-29,CESAR,VALLEDUPAR (CT),Domingo,02:50:00,LOS MAYALES,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-07-31,CESAR,VALLEDUPAR (CT),Martes,09:15:00,SAN VICENTE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2018-08-01,CESAR,VALLEDUPAR (CT),Miércoles,16:30:00,CENTRO,URBANA,FRENTE A RESIDENCIAS NO REPORTADA VIA PUBLICA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2018-08-04,CESAR,VALLEDUPAR (CT),Sábado,00:00:00,VEREDA,RURAL,CARRETERA,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-08-09,CESAR,VALLEDUPAR (CT),Jueves,11:00:00,GUATAPURI,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-08-10,CESAR,VALLEDUPAR (CT),Viernes,15:00:00,PONTEVEDRA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2018-08-13,CESAR,VALLEDUPAR (CT),Lunes,20:10:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,1,HA
2018-08-15,CESAR,VALLEDUPAR (CT),Miércoles,22:00:00,VILLA CONCHA,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-08-17,CESAR,VALLEDUPAR (CT),Viernes,14:00:00,EL LIBERTADOR,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-08-23,CESAR,VALLEDUPAR (CT),Jueves,02:00:00,VILLA DEL ROSARIO,URBANA,FRENTE A RESIDENCIAS NO REPORTADA VIA PUBLICA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2018-08-24,CESAR,VALLEDUPAR (CT),Viernes,07:00:00,VEREDA,RURAL,OTRO,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR VEHICULO,1,HA
2018-08-26,CESAR,VALLEDUPAR (CT),Domingo,15:00:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,PASAJERO VEHICULO,CONDUCTOR VEHICULO,1,HA
2018-08-27,CESAR,VALLEDUPAR (CT),Lunes,15:00:00,LAS FLORES,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2018-09-02,CESAR,VALLEDUPAR (CT),Domingo,00:00:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,1,HA
2018-09-02,CESAR,VALLEDUPAR (CT),Domingo,06:40:00,LA POPA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2018-09-11,CESAR,VALLEDUPAR (CT),Martes,19:00:00,CENTRO,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-09-11,CESAR,VALLEDUPAR (CT),Martes,14:20:00,SIMON BOLIVAR,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-09-12,CESAR,VALLEDUPAR (CT),Miércoles,12:05:00,SANTANA,URBANA,PARQUEADERO,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-09-23,CESAR,VALLEDUPAR (CT),Domingo,12:00:00,1º DE MAYO,URBANA,FRENTE A RESIDENCIAS NO REPORTADA VIA PUBLICA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2018-10-04,CESAR,VALLEDUPAR (CT),Jueves,05:40:00,DON CARMELO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HA
2018-10-04,CESAR,VALLEDUPAR (CT),Jueves,05:20:00,1º DE MAYO,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-10-06,CESAR,VALLEDUPAR (CT),Sábado,02:00:00,1º DE MAYO,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-10-13,CESAR,VALLEDUPAR (CT),Sábado,12:15:00,ALMACEN EXITO LAS FLORES,URBANA,PARQUEADERO,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-10-25,CESAR,VALLEDUPAR (CT),Jueves,02:00:00,1º DE MAYO,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-10-26,CESAR,VALLEDUPAR (CT),Viernes,23:50:00,PONTEVEDRA,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-10-27,CESAR,VALLEDUPAR (CT),Sábado,00:10:00,5 DE NOVIEMBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,CONDUCTOR VEHICULO,1,HA
2018-10-29,CESAR,VALLEDUPAR (CT),Lunes,09:30:00,LAS DELICIAS,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-10-29,CESAR,VALLEDUPAR (CT),Lunes,10:15:00,LA GRANJA,URBANA,ESTABLECIMIENTO DE COMERCIO,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-11-03,CESAR,VALLEDUPAR (CT),Sábado,19:30:00,CALLEJA DEL NORTE,URBANA,VEHICULO,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-11-12,CESAR,VALLEDUPAR (CT),Lunes,15:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HA
2018-11-22,CESAR,VALLEDUPAR (CT),Jueves,09:30:00,COR. BADILLO,RURAL,TRAMO DE VIA,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,1,HA
2018-11-23,CESAR,VALLEDUPAR (CT),Viernes,05:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,1,HA
2018-11-24,CESAR,VALLEDUPAR (CT),Sábado,16:00:00,12 DE OCTUBRE,URBANA,TALLERES,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-11-25,CESAR,VALLEDUPAR (CT),Domingo,01:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,1,HA
2018-12-04,CESAR,VALLEDUPAR (CT),Martes,14:40:00,LA VEGA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,1,HA
2018-12-09,CESAR,VALLEDUPAR (CT),Domingo,15:00:00,FERIA GANADERA,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-12-09,CESAR,VALLEDUPAR (CT),Domingo,18:00:00,DANGON,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-12-14,CESAR,VALLEDUPAR (CT),Viernes,15:00:00,12 DE OCTUBRE,URBANA,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,1,HA
2018-12-17,CESAR,VALLEDUPAR (CT),Lunes,04:29:00,LOS CORTIJOS,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-12-29,CESAR,VALLEDUPAR (CT),Sábado,21:45:00,12 DE OCTUBRE,URBANA,ESTABLECIMIENTO DE COMERCIO,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-12-30,CESAR,VALLEDUPAR (CT),Domingo,02:00:00,12 DE OCTUBRE,URBANA,PARADERO DE BUSES,ARMA DE FUEGO,A PIE,A PIE,1,HA
2019-01-22,CESAR,VALLEDUPAR (CT),Martes,19:20:00,SABANAS DEL VALLE,URBANA,UNIVERSIDADES,LLAVE MAESTRA,A PIE,A PIE,1,HA
2019-01-26,CESAR,VALLEDUPAR (CT),Sábado,18:00:00,VEREDA,URBANA,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,1,HA
2019-02-02,CESAR,VALLEDUPAR (CT),Sábado,23:30:00,OBRERO,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2019-02-04,CESAR,VALLEDUPAR (CT),Lunes,15:30:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,1,HA
2019-02-07,CESAR,VALLEDUPAR (CT),Jueves,10:40:00,CALLEJA DEL NORTE,URBANA,PARQUEADERO,LLAVE MAESTRA,A PIE,A PIE,1,HA
2019-02-09,CESAR,VALLEDUPAR (CT),Sábado,09:30:00,LA GRANJA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-02-09,CESAR,VALLEDUPAR (CT),Sábado,23:50:00,OBRERO,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2019-02-13,CESAR,VALLEDUPAR (CT),Miércoles,21:00:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,HA
2019-02-15,CESAR,VALLEDUPAR (CT),Viernes,10:00:00,VEREDA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,HA
2019-02-15,CESAR,VALLEDUPAR (CT),Viernes,10:00:00,VEREDA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,HA
2019-02-15,CESAR,VALLEDUPAR (CT),Viernes,22:30:00,ARIZONA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,CONDUCTOR MOTOCICLETA,CONDUCTOR VEHICULO,1,HA
2019-02-19,CESAR,VALLEDUPAR (CT),Martes,00:00:00,12 DE OCTUBRE,URBANA,OTRO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-02-19,CESAR,VALLEDUPAR (CT),Martes,15:30:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,HA
2019-02-20,CESAR,VALLEDUPAR (CT),Miércoles,05:30:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,HA
2019-02-23,CESAR,VALLEDUPAR (CT),Sábado,16:00:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,HA
2019-02-23,CESAR,VALLEDUPAR (CT),Sábado,11:48:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,1,HA
2019-03-02,CESAR,VALLEDUPAR (CT),Sábado,02:30:00,SICARARE,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2019-03-09,CESAR,VALLEDUPAR (CT),Sábado,00:20:00,NUEVO MILENIO,URBANA,VIAS PUBLICAS,CONTUNDENTES,PASAJERO VEHICULO,CONDUCTOR VEHICULO,1,HA
2019-03-15,CESAR,VALLEDUPAR (CT),Viernes,00:00:00,COR. RIO SECO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,HA
2019-03-16,CESAR,VALLEDUPAR (CT),Sábado,16:15:00,VEREDA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,HA
2019-03-23,CESAR,VALLEDUPAR (CT),Sábado,19:00:00,VILLA ARCADIA,URBANA,FRENTE IGLESIA - VIA PUBLICA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-03-23,CESAR,VALLEDUPAR (CT),Sábado,05:30:00,VEREDA,URBANA,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,1,HA
2019-03-24,CESAR,VALLEDUPAR (CT),Domingo,01:30:00,GARUPAL I,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-03-25,CESAR,VALLEDUPAR (CT),Lunes,05:00:00,DIVINO NIÑO,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2019-03-30,CESAR,VALLEDUPAR (CT),Sábado,21:30:00,VEREDA,URBANA,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,1,HA
2019-04-10,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,12 DE OCTUBRE,URBANA,FINCAS Y SIMILARES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-04-14,CESAR,VALLEDUPAR (CT),Domingo,20:00:00,VEREDA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,1,HA
2019-04-15,CESAR,VALLEDUPAR (CT),Lunes,14:00:00,VEREDA,RURAL,LOCAL COMERCIAL,ARMA DE FUEGO,A PIE,A PIE,1,HA
2019-04-16,CESAR,VALLEDUPAR (CT),Martes,20:30:00,EL AMPARO,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,CONDUCTOR VEHICULO,1,HA
2019-04-17,CESAR,VALLEDUPAR (CT),Miércoles,02:00:00,DON CARMELO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-04-17,CESAR,VALLEDUPAR (CT),Miércoles,06:00:00,DON CARMELO,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,CONDUCTOR VEHICULO,1,HA
2019-04-23,CESAR,VALLEDUPAR (CT),Martes,16:00:00,COR. VALENCIA DE JESUS,RURAL,CARRETERA,ARMA DE FUEGO,PASAJERO VEHICULO,CONDUCTOR VEHICULO,1,HA
2019-04-24,CESAR,VALLEDUPAR (CT),Miércoles,10:15:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,1,HA
2019-04-25,CESAR,VALLEDUPAR (CT),Jueves,01:30:00,DIVINO NIÑO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-04-30,CESAR,VALLEDUPAR (CT),Martes,02:00:00,LOS CACIQUES,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2019-04-30,CESAR,VALLEDUPAR (CT),Martes,07:30:00,FUNDADORES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HA
2019-05-04,CESAR,VALLEDUPAR (CT),Sábado,05:30:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,1,HA
2019-05-04,CESAR,VALLEDUPAR (CT),Sábado,07:45:00,VEREDA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,HA
2019-05-07,CESAR,VALLEDUPAR (CT),Martes,06:00:00,LAS ACACIAS,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-05-12,CESAR,VALLEDUPAR (CT),Domingo,14:00:00,ALFONSO LOPEZ,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-05-14,CESAR,VALLEDUPAR (CT),Martes,10:00:00,OBRERO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-05-15,CESAR,VALLEDUPAR (CT),Miércoles,15:30:00,LAS MARGARITAS,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2019-05-23,CESAR,VALLEDUPAR (CT),Jueves,14:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HA
2019-05-28,CESAR,VALLEDUPAR (CT),Martes,01:30:00,IRACAL,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2019-06-01,CESAR,VALLEDUPAR (CT),Sábado,15:00:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR VEHICULO,1,HA
2019-06-04,CESAR,VALLEDUPAR (CT),Martes,10:00:00,VEREDA,RURAL,LUGAR DE TRABAJO,LLAVE MAESTRA,A PIE,A PIE,1,HA
2019-06-06,CESAR,VALLEDUPAR (CT),Jueves,10:00:00,LOPERENA,URBANA,PARQUEADERO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-06-10,CESAR,VALLEDUPAR (CT),Lunes,22:00:00,LOS MUSICOS,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-06-12,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,VILLA JAIDITH,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-06-17,CESAR,VALLEDUPAR (CT),Lunes,07:30:00,VILLA DEL ROSARIO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-06-19,CESAR,VALLEDUPAR (CT),Miércoles,16:00:00,LOS MAYALES,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-07-01,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,VEREDA,RURAL,OTRO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-07-04,CESAR,VALLEDUPAR (CT),Jueves,13:00:00,LA ESPERANZA,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2019-07-09,CESAR,VALLEDUPAR (CT),Martes,16:30:00,SAN FERNANDO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,1,HA
2019-07-22,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,ALFONSO LOPEZ,URBANA,PARQUEADERO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-07-24,CESAR,VALLEDUPAR (CT),Miércoles,17:40:00,SERRANILLA,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2019-07-29,CESAR,VALLEDUPAR (CT),Lunes,14:30:00,HOSPITAL,URBANA,FRENTE CLINICA U HOSPITAL - VIA PUBLICA,LLAVE MAESTRA,A PIE,A PIE,1,HA
2019-07-30,CESAR,VALLEDUPAR (CT),Martes,09:00:00,OBRERO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-07-31,CESAR,VALLEDUPAR (CT),Miércoles,19:00:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,PASAJERO VEHICULO,CONDUCTOR VEHICULO,1,HA
2019-07-31,CESAR,VALLEDUPAR (CT),Miércoles,18:50:00,LOS MUSICOS,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2019-08-07,CESAR,VALLEDUPAR (CT),Miércoles,08:00:00,COR. BADILLO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HA
2019-08-10,CESAR,VALLEDUPAR (CT),Sábado,00:00:00,12 DE OCTUBRE,URBANA,OTRO,ARMA DE FUEGO,A PIE,A PIE,1,HA
2019-08-15,CESAR,VALLEDUPAR (CT),Jueves,13:55:00,COR. BADILLO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR VEHICULO,1,HA
2019-08-17,CESAR,VALLEDUPAR (CT),Sábado,22:00:00,SAN FERNANDO,URBANA,ESTADERO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-08-23,CESAR,VALLEDUPAR (CT),Viernes,05:00:00,URB.VILLA DARIANA,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-08-24,CESAR,VALLEDUPAR (CT),Sábado,19:15:00,LOS CAMPANOS,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2019-08-30,CESAR,VALLEDUPAR (CT),Viernes,17:19:00,VEREDA,RURAL,LOTE BALDIO,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,HA
2019-09-01,CESAR,VALLEDUPAR (CT),Domingo,09:00:00,CENTRO,URBANA,PARQUEADERO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-09-02,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,VEREDA,RURAL,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-09-04,CESAR,VALLEDUPAR (CT),Miércoles,03:30:00,SIMON BOLIVAR,URBANA,VIAS PUBLICAS,ESCOPOLAMINA,A PIE,A PIE,1,HA
2019-09-08,CESAR,VALLEDUPAR (CT),Domingo,02:30:00,NUEVA ESPERANZA,URBANA,CASAS DE HABITACION,NO REPORTADO,-,-,1,HA
